address,moniker,commission,rank,token,votingPower,timestamp
kavavaloper1gd5hf545caremavv28apr9mzf7f7ns395c27mq,StakeLab,0.05,34,427148,0.004036,1765152000000
kavavaloper1yna6lete8nwwwctsalzdg04ldqaz73gtn33ydq,ChainodeTech,0.05,35,310211,0.002931,1765152000000
kavavaloper1st7akgudd4d3x5t4zd3kn0fg948zn9yf4qpa0m,Mega,0.19,36,309649,0.002926,1765152000000
kavavaloper1rpwemvmt3sex4d8qt4menglfx9rhl0x3py69wj, KysenPool,0.05,37,304915,0.002881,1765152000000
kavavaloper1mqsd85lut69zwclmeurj3ve5tarm56hzzkt8fq,MANTRA DAO,0.05,38,283625,0.00268,1765152000000
kavavaloper1w2f95dx7p35ye6mzaanxkpwadye0vr7375avdk,Inter Blockchain Services,0.05,39,271229,0.002563,1765152000000
kavavaloper17jr6wyhm2twyph6d88l5ux945gwmf8vfkhckda,Crosnest,0.05,40,209878,0.001983,1765152000000
kavavaloper13rzkukgxsae26tn2h6vuhlrdxap6rzrc29uhmq,0 Fee MPress,0.05,41,191483,0.001809,1765152000000
kavavaloper1ua2yqfjck23vsmynltcgrvvg5rhfkm4cy78vmq,Atlas Staking Autocompound Rewards,0.05,42,183996,0.001738,1765152000000
kavavaloper1gkxc5x584g8jfrn7fkn79qhggfu3fs5ls2xdva, uGaenn ,0.05,43,170427,0.00161,1765152000000
kavavaloper1uvz0vus7ktxt47cermscwe3k9gs7h9ag05sh6g,Stakeflow,0.1,44,169462,0.001601,1765152000000
kavavaloper1g5egkvqqgp6wv304ph0laftc7jdf3dt39rwugu,SmartNodes,0.05,45,131518,0.001243,1765152000000
kavavaloper1xfyyvg9v66yef6cea5ruw8kaqw5a84kjd86r75,NBG,0.5,46,127222,0.001202,1765152000000
kavavaloper1j4tymd9r3au3vm508l4jugdg7l892l2lmh4jry,0 Fee  Stakewollecom,0.05,47,122941,0.001162,1765152000000
kavavaloper12g40q2parn5z9ewh5xpltmayv6y0q3zs6ddmdg,Sunsetting on Oct 4  please redelegate,0.1,48,105253,0.000994,1765152000000
kavavaloper1maa34q0gfmw44tayr6r287z9ngrucaw770qu34,Asteroid,0.05,49,100509,0.00095,1765152000000
kavavaloper1cp97dnq2r739avudn74x87a7luu09kpyk2vg55,Ethernodes,0.05,50,84488,0.000798,1765152000000
kavavaloper1nxgg4grsc0fwh893mks62d3x3r6uazgpj3m3cr,Easy 2 Stake,0.1,51,81715,0.000772,1765152000000
kavavaloper1esyc9s7n782hw4xktzvrcf609st6emml5tnluu, CryptoCrew Validators IBCgang,0.05,52,79278,0.000749,1765152000000
kavavaloper12pwqhuhdpcq0gs9mq0wuhmkt9r5zwu7t4fnanx,Stakebg,0.05,53,77489,0.000732,1765152000000
kavavaloper196w5nuha6u2ucwr65cqwnqrzxuemsyhv2c0lq8,,1,54,69140,0.000653,1765152000000
kavavaloper1z5gx09hhvhkdkessuj0g9qyx0a78jajcgsmupd, block pane ,0.05,55,65690,0.000621,1765152000000
kavavaloper129kkennsm7na34lu6sn4kwxp7ewes58y4fx6y9,stakezone,0.05,56,62457,0.00059,1765152000000
kavavaloper1w3ltam9t798e0f4pf4jhdy3qjajvacxfd2ukdk,POSTHUMAN,0.05,57,61833,0.000584,1765152000000
kavavaloper1q8srckh50n0hygw8ntylkvrtfzgexvf364yule, Stakepile,0.05,58,58703,0.000555,1765152000000
kavavaloper1ph6ze7v9594xunz0p9gtfcfhteln56m0c9d0hr,ChainTools,0.05,59,53674,0.000507,1765152000000
kavavaloper1h04nz9kjqdj3z40u2x54fwldphx0xmt3s7ycgq, EarnStash,0.05,60,37830,0.000357,1765152000000
kavavaloper1fmas0qlsucg4qwf8mqyrylcg3uluz2ffg8952q,mintonium,0.5,61,35816,0.000338,1765152000000
kavavaloper14gfgngrgg0pj494euuuvhygrhfptzf2hxllsev,DECOMMISSIONED AUDITone,0.07,62,34326,0.000324,1765152000000
kavavaloper1d5dsuxkked2lyn9lk0gsua39tg2dxvj6hjchf4,Cryptostakecom ,0.05,63,32066,0.000303,1765152000000
kavavaloper14fkp35j5nkvtztmxmsxh88jks6p3w8u7p76zs9,Bit Cat,0.08,64,31733,0.0003,1765152000000
kavavaloper18ajx4lt6s34xd4mtrgzgf5qewlmy00ntev42ns,swKAVA  Mind Heart Soul,0.25,65,29467,0.000278,1765152000000
kavavaloper1aylfspu3znhqx27unj3s9jrh9dx5es798qlucu,startstake,0.05,66,28637,0.000271,1765152000000
kavavaloper1smzrq7r4qhdz6hl40k7jvz2rc09wglzu3swlp5,NexuSecurus,0.05,67,27261,0.000258,1765152000000
kavavaloper18zxhj6f8lm988mfzzvmrmlp47yys0fmcllmscg,MKVone,1,68,25071,0.000237,1765152000000
kavavaloper1spkjjtwks5zt0dqexj8rv8ljwmwxe8ufkraukq,JupiterIAM,0.15,69,23341,0.000221,1765152000000
kavavaloper1s8akp0nq7z7vuf5g9agdswcwq7vm9uwudk0han,IvoryTower,0.15,70,23156,0.000219,1765152000000
kavavaloper1ndkn5rdl9n929am6q2zt9ndfhhggcxkhetna90,StakeWolf,1,71,22201,0.00021,1765152000000
kavavaloper1yrm63pqvld8uyzkavz55p2cktpm2gm8jd8xxlu,Nodeasycom,0.1,72,21837,0.000206,1765152000000
kavavaloper13vstf6ecmfe4p0gaufumk569sdawhtrf8gu56h,00shutdown,0.05,73,21793,0.000206,1765152000000
kavavaloper10aecvtcxwtqxdslkkses5umy08crghxh7pwj4k,Kraken02,1,74,21365,0.000202,1765152000000
kavavaloper1x9hq3rjc48t5upcsr3c209ycgekfasne3l5nkc,Masternode24de,0.05,75,19187,0.000181,1765152000000
kavavaloper1m9y0c7j7wxyu3nqtmeevyfzzpga8jhdyqw42wx,SHUTDOWNSOON,0.06,75,18933,0.000179,1765152000000
kavavaloper16l4cn6tzqm8ll7t3t8zkwd0ut3lny7dttrk0dk,Shutdown in November  Please redelegate  Meria,0.05,75,15105,0.000143,1765152000000
kavavaloper173l244hzxae6552769k2s3lfy4ue7whxwtkyq4,Validator Deprecated and Merged Please redelagate to AtlasStaking,0.08,75,13366,0.000126,1765152000000
kavavaloper1gjr2v3vktq4966ed3pju7e4xy33vx7dmh6hm2x,d3akashcloud,0.05,75,13011,0.000123,1765152000000
kavavaloper1m8428ygqwa4yahjtc9ulp9n7eqwt7dn37n8vas,Consensus One,0.05,75,12878,0.000122,1765152000000
kavavaloper1dvjjqvkned0n7cx0ytsj8wt85xv3nnj9rkftx5,RetiringRedelegate,0.05,75,12323,0.000116,1765152000000
kavavaloper1zg3uqvqpnygquw7gpu7zdw3xkp7dmx3c9rxe73, TOT AI BOT FREE,0.05,75,12219,0.000115,1765152000000
kavavaloper1qevj3fw5l3fhh65k6jx4x5x5f8upv58evd22de,NodeStake,0.05,75,11694,0.00011,1765152000000
kavavaloper195j72kgpuel75kwfpeu0kt7nc7rgzm47tytl7p,Anchor Staking,0.1,75,11274,0.000107,1765152000000
kavavaloper1jyuv7z9at27elvmnmzh2v39dc06r9kjcy59xkr,To Be Decomm,0.05,75,10782,0.000102,1765152000000
kavavaloper1wezeynt54vsmmclh6xr0l25t2ufrz5hg67yxrm,BTCS Inc Nasdaq BTCS,0.05,75,10360,0.000098,1765152000000
kavavaloper1r2ea4069j7rfemtt2k6ej5glctg9qe3y86rltf,SUNREN,0.05,75,10092,0.000095,1765152000000
kavavaloper18qaqcev8m7vgkktw256hp74c87mq7mxzje3zkw,Coinage x DAIC,0.05,75,9784,0.000092,1765152000000
kavavaloper1xftqdxvq0xkv2mu8c5y0jrsc578tak4m9u0s44,Please Redelegate,0.15,75,8689,0.000082,1765152000000
kavavaloper1n4w58yg0v67r7ucg6dt0u2xv7wewyha9knnu28,Share Staker  Airdrop  Check Web,0.05,75,7379,0.00007,1765152000000
kavavaloper1gmkyef7fwnsa94mjced97ge7lp54zue6fsc69r,PoS Node,0.05,75,5821,0.000055,1765152000000
kavavaloper1wpvwxjhfzldfh68p53c2lsv3r6k4yv77gc9722,OWALLET,0.05,75,5710,0.000054,1765152000000
kavavaloper1g292xf8tfec92qc9zykhkltm0kmvscjdgjdedv,Bitget  0 Fee,0.1,75,5368,0.000051,1765152000000
kavavaloper1lycmljnwvfxskenvs0zylc3htvu9xyncs9fhkq,kavahub,0.05,75,5289,0.00005,1765152000000
kavavaloper1m4maus4725x5x4xzu9ac2rk5eu7thld4g0whvc,Kraken,1,75,5287,0.00005,1765152000000
kavavaloper15kwwzz908wl0qv4w66a5ee70kytpmfc9khvah6,Staking4All,0.05,75,4816,0.000046,1765152000000
kavavaloper1akfnl69lug7w9anxpphag2yyjw5s7ceaa39av7,Validator will become inactive on 1208 Please redelegate tokens,0.05,75,4473,0.000042,1765152000000
kavavaloper1qrelefx0ae447c5l2a7je694y96g5xg5zx86g3,0 Fee  NymbusNode,0.05,75,4285,0.00004,1765152000000
kavavaloper122lg7yuwc9p9uwkfqef7wrh5uydp7q6juulfrw,Colossus,0.05,75,4164,0.000039,1765152000000
kavavaloper1nhcvgj0j7mrvrat3dfhudpypaqn00eaf2dh0gp,BNB48Club,0.1,75,3705,0.000035,1765152000000
kavavaloper18cf35l7req0k6ulqapeyv830mrrucn9xj87plr,mxcpospool,0.1,75,3478,0.000033,1765152000000
kavavaloper1qyc2cfl0nw8r95dsdw534x99wq0xcj9rmxpl7z,Stake Capital,0.5,75,2998,0.000028,1765152000000
kavavaloper12kz3rd47mpljfzqc9ygrpelj5kp6tx0d26r7xq,Psycho Node,0.05,75,1854,0.000018,1765152000000
kavavaloper15try56almxfuq0j5yg85gd7f0042nnk7pmpeev,POSTHUMAN  StakeDrop,0.05,75,1684,0.000016,1765152000000
kavavaloper1nlmz3fnsj7668dyttrn0rpmdu5t5ld8g8ta9a9,w3coins,0.05,75,1258,0.000012,1765152000000
kavavaloper1uzs9qqpqfavfnntzf28ww84tnkac8e5s3ekwgn,KJINCio,0.1,75,1224,0.000012,1765152000000
kavavaloper1mw3l6anmw0g8yj2u39tfr5uzcw7nltspj2xdzx,Finality,0.05,75,1182,0.000011,1765152000000
kavavaloper1leujfugjvuhxqdwlmc7hezra6j5fugk75ttlaa,DelosNode,0.06,75,1066,0.00001,1765152000000
kavavaloper1h9ulmhqv5e2373khk6s9n0wtrfc5qavre09fxl,stake2earn,0.05,75,1044,0.00001,1765152000000
kavavaloper1dg3g54c4a76dtfqpt06ksqez60hxjne5kwf3fm,KAVAxAiden  Terminating from 1 Jul 2024,0.15,75,1015,0.00001,1765152000000
kavavaloper1djqecw6nn5tydxq0shan7srv8j65clsf79myt8,Kiln legacy  please redelegate,0.08,75,1006,0.00001,1765152000000
kavavaloper1yz67z6j59wzk7ks08frggpt2e23sk7w2x87pjt,Winter Validator,0.1,75,907,0.000009,1765152000000
kavavaloper1vvcssn2zr74xw64vu2jnl4938n9j3nzrxesg9l,morkiestakes,0.05,75,900,0.000009,1765152000000
kavavaloper1c55g0akwr59sn9ylr76sqzrmy59g068akefkdx,CLOSED,0.1,75,790,0.000007,1765152000000
kavavaloper1xhxzmj8fvkqn76knay9x2chfra826369dhdu2c,Figment,0.1,75,745,0.000007,1765152000000
kavavaloper1hj99pyu4pyun8p22pyd8nu5v5g2rdd2l0d5c5z,SpaceStake,0.05,75,741,0.000007,1765152000000
kavavaloper1f0zswnged9xq9ev3vv3jd8ugqd7hv82hjccv7p,VIP Stake,0.05,75,731,0.000007,1765152000000
kavavaloper1ke3h20qnvvg4c3l8znqjaksn7q8chhd364edlr,FeelMining,0.05,75,664,0.000006,1765152000000
kavavaloper13fjugx5fjvwk4vtsvdrlsalzgswusws60lls9y,Quebec,0.05,75,631,0.000006,1765152000000
kavavaloper14g4zycta9lcr43mtr47u090p2ctzuz68hhnk7u,TheDigitalEmpire,0.05,75,526,0.000005,1765152000000
kavavaloper1nm9vrvg2q2sep0lg373r3nce0d5hsnz0yncqm5,Oldcat,0.05,75,525,0.000005,1765152000000
kavavaloper1qfy0e2w62g6j4jg5djcqd4py3zsaeqexjplj2d,DragonStake,0.15,75,504,0.000005,1765152000000
kavavaloper1gtd040dmljyaty9tkhq0mlqz7saer48v4d608x,Bi23 Labs,1,75,476,0.000004,1765152000000
kavavaloper1g2nk6mnhk3c5ltcg2g4354avqjdx7pk4c8feyz,Interstellr,0.05,75,473,0.000004,1765152000000
kavavaloper1fwdy235qqx8e6zttfq8uz0mkkx2eawjf528lhk,CLOSED decentralizehk  DHK dao,0.05,75,394,0.000004,1765152000000
kavavaloper1uxlf7mvr8nep3gm7udf2u9remms2jyjqcehuaf,Kiln shutdown 3112  please redelegate,0.08,75,341,0.000003,1765152000000
kavavaloper1623s8wp5wagyv8zn6ztrvtvmp4pttrzdvu0kku,test,0.05,75,328,0.000003,1765152000000
kavavaloper1u3jf6c2f85kmjldxsncnhsdp44nac7v5j7vzpc,Huobi,0.1,75,327,0.000003,1765152000000
kavavaloper16lnfpgn6llvn4fstg5nfrljj6aaxyee9z59jqd,strangeloveventures,0.1,75,311,0.000003,1765152000000
kavavaloper1e336qdhyfghwglz9rvf3pmn7gc5xvls2mpmdxs,coaction,0.05,75,299,0.000003,1765152000000
kavavaloper1tcrl5lygkuk7tptyjfj7zccqumr8uz87utq508,GreenStake One,0.05,75,291,0.000003,1765152000000
kavavaloper1u40msw59jm0r2hh2uzcsjddrrxej2vc450z632,BoxedCloudnet  0 until 2024,0.05,75,271,0.000003,1765152000000
kavavaloper1auajn4zk7l7pm06pshtlktnxcdz2hv70wj54ww,ASTRALISK,0.05,75,242,0.000002,1765152000000
kavavaloper1dvsaq9vdzh8skt9y39hxmmx3sqagw8qgxp26t7,REDELEGATEPrometey,0.1,75,241,0.000002,1765152000000
kavavaloper1u3hqe2m7vm59l30tyaqd3zurz864dlsg7nq83f,Delchain,0.05,75,191,0.000002,1765152000000
kavavaloper1xfev36675f5fl2fy38n49d2rmfgv5027200qtn,0 Binnostake,0.05,75,183,0.000002,1765152000000
kavavaloper1kea3x3vtjtjela7rnnur9zs24cu8hu4a6aaqmx,europlots,0.05,75,182,0.000002,1765152000000
kavavaloper1vupske6ksgmhrh2anl5zx836et527mpeq440nr,JNode,0.05,75,162,0.000002,1765152000000
kavavaloper1vdleu3dvr283kffdmlmv0u8enkr8stc4k4994x,Insight Finance,0.05,75,147,0.000001,1765152000000
kavavaloper1nnwwu4km0alut2q8vhg7zjt45wyehddpwlfrmj,Wetez,0.1,75,141,0.000001,1765152000000
kavavaloper1lvlvv4mllg768ay479h79e2wpv9wjm24gpukcs,Inactive  Please Redelegate,0.05,75,141,0.000001,1765152000000
kavavaloper18zksjhrefqew0zahmts894p8asscufxvdfq702,Consulnode,0.1,75,124,0.000001,1765152000000
kavavaloper1qjt07srs2x7ss3kkn28ywuvz7e62geuzrtce50,Thieved Please redelegate to New Winter,0.1,75,111,0.000001,1765152000000
kavavaloper1ydddm83ky9h2px35jp58ld8vhveq5ahulwr668, Zingaat 0 Fee,0.05,75,107,0.000001,1765152000000
kavavaloper1j26c4k2jj9tv95whdhva3e8v2fcm4s3dsgstd2,DokiaCapital,0.12,75,105,0.000001,1765152000000
kavavaloper1ue3kw4yz0cyqdshxx3zcpnpl6xhles4eg8kuf9,Blocks United,0.05,75,101,0.000001,1765152000000
kavavaloper12hfc3h60fwzu8l4t2matg5a6sprnqwkeuxjvsu,Redelegate before 10072022,0.05,75,100,0.000001,1765152000000
kavavaloper1ng9kdu3tff3qsszrpga9d4f7fxc939lmrpp5yd,E42,0.1,75,99,0.000001,1765152000000
kavavaloper16wmsum8eaf6sqmj97k9ayvh3c28u00nuuyt9xt,DeCrypto,0.05,75,99,0.000001,1765152000000
kavavaloper1qpsz4q428ymmdpteahtcftsgly695jrg7rwqfx,Coef 120,0.1,75,92,0.000001,1765152000000
kavavaloper1u0kfndes0pf8dstaunsgumv7scsnmy09p3ln9r,SNZPool,0.1,75,84,0.000001,1765152000000
kavavaloper12et238paeqxyhvk2pfs20ygfj6ct0dx2ccsdz5,Hippo Staking,0.05,75,78,0.000001,1765152000000
kavavaloper1egnpl0w8safs3a0h4c26f2pj8emz5l5c0wnmcj,clubwfh,0.05,75,64,0.000001,1765152000000
kavavaloper1vuylvflgy75d8zr07ta8x0gcqynvkvw70et853,Lemniscap,0.1,75,61,0.000001,1765152000000
kavavaloper1wacmlkst8s39fq83tqhlcuuacts2z6lvwfq8hv,tokenwebio,0.1,75,48,0,1765152000000
kavavaloper1w5se72mhd0tm6mtwvarxawsaej4kqjvj5cdj4l,kavakava,0.05,75,44,0,1765152000000
kavavaloper17498ffqdj49zca4jm7mdf3eevq7uhcsgjvm0uk,kaval,0.16,75,34,0,1765152000000
kavavaloper1kws0e6yly8rhr8xsazuswm3cx7t4ksn20zhxmm,inside labs,0.05,75,29,0,1765152000000
kavavaloper14mx60hrecj4n53hf02kf7vfh4hnfwp9q4mt8u5,Insight Finance,0.05,75,21,0,1765152000000
kavavaloper1l5l2el0jtjm780m75ntegddmzywdv0cpwfnht6,chainnodesnet,0.05,75,20,0,1765152000000
kavavaloper1h62d5y0ctmg82qrll78gh5dccarwzcdqd8pxw5,validator closing  please redelgate,0.05,75,19,0,1765152000000
kavavaloper1dwae0ny4uuvacucakm9v8r8mxhw82zack4cn7y,OKExPool,0.1,75,18,0,1765152000000
kavavaloper1kc6vzheht92jwf0gtzhjk6jjht67rxhal9z04v,moonlime,0.3,75,17,0,1765152000000
kavavaloper1qylkjxh9cadpqxynf03jsf34crw63ase8gq2hg,0 Fee  yutu,0.05,75,17,0,1765152000000
kavavaloper13dfu6et0m8zm4hachudvn62w0c2zvcmrqn8cs3,Stopped,0.5,75,16,0,1765152000000
kavavaloper1jmf3d9mj6ts0qnqkd94yz5h77clk2vvw0x86cu,Insight Finance,0.05,75,15,0,1765152000000
kavavaloper1vw4t8ge2ephu0wuhcmclcw04ag2vzj9rpdme2x,CLOSINGREDELEGATE,0.1489,75,13,0,1765152000000
kavavaloper1pjd09vjvy5trdmydqn9k36mhee3vtejchagj7n,CertiK,0.05,75,13,0,1765152000000
kavavaloper1gd4w585dmm3sfyvx53zwy8tstwzdazdmf87mgd,beething,0.05,75,10,0,1765152000000
kavavaloper1g4qpetrj59a29e4wxpe74x93q4df2czjh8r9ak,IOSG,0.1,75,10,0,1765152000000
kavavaloper1lmskap0f683fv3vwf3kftn4ha09kmnug4vd5hk,Blockwavelabs,0.05,75,10,0,1765152000000
kavavaloper1an5y93dpu6zxm77pjq9ckw2clx6k5xel5096rm,deni64k,0.1,75,10,0,1765152000000
kavavaloper12d7jze5luqkljtygstuaeax0ztur3p2t6pf9l3,Fck VCs and top validators,0.05,75,9,0,1765152000000
kavavaloper12r77hhj6ylvvl4etjm0fmpzh07jum8u7qqd695,stefansky,0.1,75,9,0,1765152000000
kavavaloper1cpgsmdczzawhq54rjn88y6648ykkcmwqmvuvhx,coolcosmiccrypto,0.05,75,9,0,1765152000000
kavavaloper158jyczpns9p6sz3fq7uvym556a06e4lq2yuuyf,101,0.05,75,9,0,1765152000000
kavavaloper1u7vsaanwt4e5mdzmxuqurmccxjka3h0ns2n3f5,BiKi Pool,0.1,75,9,0,1765152000000
kavavaloper1j2cxaxc8eqq6vccduq6m3x3hl34xz7xj0a7g5m,Ystad,0.05,75,9,0,1765152000000
kavavaloper1nxmh48cful8ah4s03za7a0gcykzyf9c09p8kpl,0 Fee to 2023  Avaultocom,0.05,75,8,0,1765152000000
kavavaloper1a7xflafgxct35xhncmat33hp3v58kr3dfly48x,NQ4NET,0.09,75,8,0,1765152000000
kavavaloper196anr2ycsalg806dz29afklnecuaupvkh5qz6c,Phorest ,0.05,75,8,0,1765152000000
kavavaloper1k27t00zh9z737tqdmqcvdakf4s3a5zwvn4tp9n,bitruekavavalidator,0.05,75,6,0,1765152000000
kavavaloper1ws0gjutd0qlwt3uv3tuk86q48ltq7xc798cm9v,mojmoniker,0.1,75,6,0,1765152000000
kavavaloper1gjtvly9lel6zskvwtvlg5vhwpu9c9waw28uzv9,EZStakingio 100 Slash Protected,0.05,75,5,0,1765152000000
kavavaloper1zuxjdvgvkk4jrwr4hh99spxxkg77nwgnu0qzmy,Kiki Finance,1,75,5,0,1765152000000
kavavaloper1vh56v6zjd2kkzxzecn4znlump48rmkzu6dskk5,kavagermanynode,0.1,75,5,0,1765152000000
kavavaloper14wpf5hk5zrq6hk5wq2304wjlm7ll6pkr63cnf2,Moonshinecc Validation  CM1,0.1,75,5,0,1765152000000
kavavaloper127f37zfhg9acnja0cwt74gl7g7lu0pnd3jz3w4,CaronteStaking,0.05,75,4,0,1765152000000
kavavaloper1lv04hlf9tsmha42vd6yetf4r9g0tf3l36v243v,shutdown,0.05,75,4,0,1765152000000
kavavaloper10lv5rqtfvfvmmygrrd2dxawzphhwlq9pyjf0u2,cyberp3810,0.05,75,4,0,1765152000000
kavavaloper1247z92srsrr6249p2adyhm93atk89mnjdhs8mt,wangTest,0.1,75,3,0,1765152000000
kavavaloper1ajwfalplxnhkwhsycfax36yyyxpxz3450s800x,Ryabinaio  Staking provider in awesome networks,0.09,75,3,0,1765152000000
kavavaloper19fhkzvj83l4sdteh3eh48a695ak2mn5pn92c2w,block42,0.2,75,3,0,1765152000000
kavavaloper1xvj57zdanpaare3dds449t35v9vq7xa9w4gmzp,SpiderNode,0.05,75,2,0,1765152000000
kavavaloper1833z5hhtgmjfjfw88cpujf4e5lame9qxg6xclc,Dos Patatas,0.05,75,2,0,1765152000000
kavavaloper1yfkn8xy4wenrsjjgl67d40xu3lvdzjjsjwc9le,dualsystems,0.05,75,2,0,1765152000000
kavavaloper1ckxyn3gz8hgwrr92suvq0ewdkjx6j5ulm9ggrx,UCrypto,0.05,75,2,0,1765152000000
