address,moniker,commission,rank,token,votingPower,timestamp
dydxvaloper1dhjg0k9zc2gualfzlmp395tvq2y706z7kryxgg,HashKey CloudExited as Validator,0.05,41,39919,0.000171,1765152000000
dydxvaloper1zts523wqvtrhd2a9mznfc83msgs6mgwczvj7kw,strangelove,0.05,41,30777,0.000132,1765152000000
dydxvaloper1ywm48fet6n4jgrenl6dsuzprrgxv3pd89n97zt,Pareto Exited as Validator,0.1,41,20135,0.000086,1765152000000
dydxvaloper1z97qlmmxhgraspwwgx7h7mppm9mhg0wkcl20qd,QuantNode,0.05,41,15319,0.000066,1765152000000
dydxvaloper19wsh3g3d2vnx68zym4wpw0et2xnfwagzj5454u,Swiss Staking,0.05,41,14647,0.000063,1765152000000
dydxvaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4n64dpr,0basevc,0.05,41,8714,0.000037,1765152000000
dydxvaloper1ct3qfgmx74fzkgzehun7ayusjaqv0dyc3ah8y7,Please redelegate,0.05,41,5980,0.000026,1765152000000
dydxvaloper1s7zqmy708qhy4m7j3vrmydj2d0zr4wdf9u9kq0,Please undelegate,0.05,41,5836,0.000025,1765152000000
dydxvaloper1kmt4qun5wj6qays8hpkp3ea2anvq3m704pffcl,Sunsetting on Apr 12  please redelegate,0.1,41,4554,0.00002,1765152000000
dydxvaloper1ujey02m63n5hnyj2shrd2c4ak64jxcsnxrsexm,StakeCraft,0.05,41,4282,0.000018,1765152000000
dydxvaloper1mlzzahnvpc8cr7hk4l00ed5c3rvsjsd3aspyc7,PLEASE REDELEGATE TO Nodeplus,0.05,41,4106,0.000018,1765152000000
dydxvaloper1rlz9vehk0e6d72u4gvghtfee0274lmuwumlvj8,dora factory decommissioned,0.05,41,4005,0.000017,1765152000000
dydxvaloper1c4u24hycep9mzp6498ra9j2lm58v2y047s3za9,01node,0.05,41,3885,0.000017,1765152000000
dydxvaloper1mklf4k26dff0vueyqy2rvqhgjjkvdzam6p4na0,InfStones,0.05,41,3881,0.000017,1765152000000
dydxvaloper1ppvlzjdjqkhc3fltxdfg9ey5gzrw0za070gr5j,Sunsetting please redelegate Forbole,0.05,41,3796,0.000016,1765152000000
dydxvaloper12dfmreh09mm0jgpa4j0z020ge8zkgl5t80yxge,DIY Perp,0.05,41,3478,0.000015,1765152000000
dydxvaloper1m7cz0m5mmrc9j5crxjjk5p39nv4kyednjz8c7e,to be decomm,0.05,41,3316,0.000014,1765152000000
dydxvaloper1et2kxktzr6tav65uhrxsyr8gx82xvan6gl78xd,decommissioned,0.2,41,2835,0.000012,1765152000000
dydxvaloper1u390jhcr6skw6uxfjlm5ccupy3kwg973wz0u8c,StakingCabin,0.05,41,2721,0.000012,1765152000000
dydxvaloper14hz2lp7t8nrzl8esfg3hnj4efj0a53cdz0lzc9,Please Undelegate Validation Cloud,0.1,41,1954,0.000008,1765152000000
dydxvaloper1jxv0u20scum4trha72c7ltfgfqef6nsc7dvalf,Please redelegate,0.05,41,1906,0.000008,1765152000000
dydxvaloper1c9nyje8pncg5jfxp5n0fnmz5secznz9h6ng0cx,Tan,0.05,41,1785,0.000008,1765152000000
dydxvaloper15fk46zc7w0rape5f52up04jntg8jrvgezh3xzg,LTP,0.05,41,1780,0.000008,1765152000000
dydxvaloper1sstrskpg70tumvwsaldwym2dgs0flj67vsfx4r,StableLab,0.05,41,1651,0.000007,1765152000000
dydxvaloper1d0t0up9q0xgstdj3ef04tt0hnhpzwgjv5v4ymg,CEXIO Validator DEPRECATED,0.05,41,1550,0.000007,1765152000000
dydxvaloper10ud7hu7p0cckgxf5x3zg46eqz4uuhxf09h3pe2,StakeLab,0.05,41,1420,0.000006,1765152000000
dydxvaloper1hus2224xn6a7zhwhdy7eudcralqw7lvdczjpz5,ByteBee,0.05,41,1366,0.000006,1765152000000
dydxvaloper19f0w9svr905fhefusyx4z8sf83j6et0gvvcrs2,NodeStake,0.05,41,1150,0.000005,1765152000000
dydxvaloper103708l5d6fd5vpwpjl59t36mkzs84pz8c27l29,REDELEGATE,0.05,41,1040,0.000004,1765152000000
dydxvaloper19pl9qhq924ycz9528d65j58v7f2k4j6s4c3k6a,RockX,0.1,41,998,0.000004,1765152000000
dydxvaloper1h5c2geclqz6ndqjq9s67w5rgffsmltpqv5nm2e,Nodeinfra,0.05,41,997,0.000004,1765152000000
dydxvaloper17krtmh9jm32glkcavr8vmthwv6wlkd2cxnskk9,Orbital Command,0.05,41,975,0.000004,1765152000000
dydxvaloper15682szf3cmznkg824cm8kqtxedgazjdqlkyyt0,Validatriumcom,0.05,41,922,0.000004,1765152000000
dydxvaloper1ql40pjftdwl6qtmgk0fn0r02spvss96enayy3q,purple fog,0.05,41,914,0.000004,1765152000000
dydxvaloper1et3h08wt6y9h0zjkp6jxpr42hm58avcdq9wh26,A41,0.05,41,419,0.000002,1765152000000
dydxvaloper1vyd7tmnkn5ansncwqnefryz278swhkm22u6a8f,Aeternum,0.05,41,350,0.000001,1765152000000
dydxvaloper1tl75dqhdgm0akll92aaq8cufez0hn4kqrn4zpl,santorini,1,41,281,0.000001,1765152000000
dydxvaloper1dnm7e7jw9r48vsw4h6q5x0s0z0ugu0wqeqxyzt,Staked,0.1,41,255,0.000001,1765152000000
dydxvaloper1hap454jxj4g6w5y99twfj9nqy42zvjmhdkqy3l,Lydia Labs,0.05,41,248,0.000001,1765152000000
dydxvaloper14mf09ghphuygft6xwzet0tnclcjypxuw7d0jl4,Leap Wallet,0.05,41,235,0.000001,1765152000000
dydxvaloper1ypymer4y84wcd4azkfuehyxuvz97rxr4cuukc6,CoinHunters,0.1,41,198,0.000001,1765152000000
dydxvaloper14859mvsex7xk36je47acwf3cu4cv5jfgkvuc50,Multiplex,0.05,41,189,0.000001,1765152000000
dydxvaloper1dm25afltds6v8te6m2lt6p0t3m4ygah307p7qn,Everstake,0.05,41,183,0.000001,1765152000000
dydxvaloper1zzk3xy5cpxp9cewn2kgf2y9fp9pcwul9mhs05f,BHarvest,0.05,41,160,0.000001,1765152000000
dydxvaloper1v67nld0mc6ll2y66cttls2qpuwnx5704yu43l9,Coinbase,0.1,41,130,0.000001,1765152000000
dydxvaloper1w7zmxnra5ckhzs3xhrxyneu0d8cutxhym2cqql,Tessellated,0.05,41,128,0.000001,1765152000000
dydxvaloper14f2h05uy7kjxn7lu0h48anyfuz6jkdx8nqtxq2,Cosmos Spaces,0.05,41,122,0.000001,1765152000000
dydxvaloper1ddle9tczl87gsvmeva3c48nenyng4n566mmu4r,DO NOT DELEGATE,0.05,41,119,0.000001,1765152000000
dydxvaloper1fyukeyelnxh6gtnqepnnafes5qns0zzlt2sceu,Oni ,0.05,41,107,0,1765152000000
dydxvaloper1xwk95hxuude0zz4syvymlkrhjmjkqga7qx6w2r,Decommissioned,0.05,41,100,0,1765152000000
dydxvaloper1v56llmcc3xsy63amwv77t7asyr6dnsrfq08a0c,Vault Staking,0.05,41,100,0,1765152000000
dydxvaloper1g6aehvj8yq406h7a7eqgxjnlp5em46mknk3ufg, kjnodescom ,0.05,41,98,0,1765152000000
dydxvaloper1ch2h804m80pcuw20efc49ndpsrs4lq4gpf27e9,FlashCat,0.06,41,86,0,1765152000000
dydxvaloper1mynf0gkmkzscq39d9et4hcrxmec7levgf6tex0,Wave,0.05,41,80,0,1765152000000
dydxvaloper122weztvqllpd4vzqshj7k8sadmkylva7yf8zme,Golden Ratio Staking,0.05,41,63,0,1765152000000
dydxvaloper1d8lt7ddnhq9aqjj399e29d275m4vkgcwrnmwua,Futura Meridian,0.05,41,45,0,1765152000000
dydxvaloper168qpgpg6srrflnsz860gqpdyw9jdztl6aury5u,NodeProviders,0.05,41,42,0,1765152000000
dydxvaloper15004ysvmqnqzkvt7x6s4cd53flmmvgfvyqk90h,Interbloc,0.05,41,33,0,1765152000000
dydxvaloper14exjnnkzqlex24vle33r0xj6kkhngr5y6kypz5,SHUTTING DOWN  PLEASE REDELEGATE,0.05,41,32,0,1765152000000
dydxvaloper1vlyy766sy57w7p43whav3fkgmwqzkspxft9gy6,Stakin,0.05,41,20,0,1765152000000
dydxvaloper1n56zk7kmv40g5zrz5psx7yysa0gk86mfjggmvx,Please Undelegate,0.05,41,19,0,1765152000000
dydxvaloper1m5df04g2alkn6qe6cxkgnesv7qx8q9rcwxfv2g,Blockshard,0.05,41,14,0,1765152000000
dydxvaloper1k8t8ms0l4jsn3g35mltajxt8wa59k00vaut9ke,Artifact,0.05,41,14,0,1765152000000
dydxvaloper1psha7k07meue9arj0u03n8zl2vxlgm2mugd56w,UNSTAKEDisablingValidator,0.05,41,11,0,1765152000000
dydxvaloper1u6t30wly7kffm0kjtt9p963zcm73zccsxudh20,AiC DAO,0.05,41,10,0,1765152000000
dydxvaloper1j84s6aeqmhk053qqwvlyy4hu5p3k3qzdyrmw0d,OWALLET,0.05,41,10,0,1765152000000
dydxvaloper1670dvuv348eynr9lsmdrhqu3g7vpmzx9xjq7n4,redelegate,0.05,41,10,0,1765152000000
dydxvaloper1yp0fhymycmu3vpj6z402r3v6yvjc3j49q20vfz,Shutting down Goodbye for now,0.05,41,10,0,1765152000000
dydxvaloper1tq2rh9jcfhvf2zepvcetq4stdfn33dc5hr9fhm,StakeCapital,0.05,41,10,0,1765152000000
dydxvaloper1grjeh0c5vy6g4fk63tkc7wsux44rzzpx3etmca,blockscape,0.05,41,5,0,1765152000000
dydxvaloper1vng8fp42x34va0t5d3a3q6myhcrs64rm3z0wmn,ushakov,0.05,41,5,0,1765152000000
dydxvaloper1symf474wnypes2d3mecllqk6l26rwz8mqpv2m9,BlockHunters ,0.05,41,4,0,1765152000000
dydxvaloper1f4gntzm5cygqtc988syynfyqjfyz5vf4g32xp0,POSTHUMANDVS,0.05,41,3,0,1765152000000
dydxvaloper1z29qzgp9pxt69462mk26gyc82k2sdxg2aac4wu,Neuler,0.05,41,3,0,1765152000000
dydxvaloper1vfe20hmx3rxxjcetwqns4xv8veuawasfc6fkz4,PLEASE REDELEGATE  Stakelyio,0.05,41,3,0,1765152000000
dydxvaloper1zwa2fq7lygw9hsh50l4glp9f53uv6rg5kt0duv,NODERSTEAM,0.05,41,2,0,1765152000000
dydxvaloper1swlv0crjmdlmtgc6argvyt23728qx5cjjxsrxw,OA STAKING,0.05,41,2,0,1765152000000
dydxvaloper1yjnqgcm3ckqwn08spxzvzygyhds35cf59a2mue,Autonomy,0.05,41,2,0,1765152000000
