address,moniker,commission,rank,token,votingPower,timestamp
agoricvaloper16phwt7l6kl4zvr0mu25nxevte5qvm3wa30h9rg,Nodeasycom,0.05,31,1115644,0.002625,1765152000000
agoricvaloper1q8teur40emyun60et4wh5z6yj5669stg5hy05e,MoonletWallet,0.1,31,1109206,0.002609,1765152000000
agoricvaloper19zqc6h7d3lff204rsr02qzxceea7kule54j0hw,shutdown,0.05,31,1015770,0.00239,1765152000000
agoricvaloper19at4glakgtm5fdtkt5l90994wl72t2cjsj2f3c,Kalia Network,0.1,31,1013906,0.002385,1765152000000
agoricvaloper1s9gmxy2fg8xsj7vu38xa355wu8588g0gm5me83,Shon1256,0.09,31,1000037,0.002353,1765152000000
agoricvaloper1thl5syhmscgnj7whdyrydw3w6vy80044srysxn,UNSTAKEREDELEGATE,0.06,31,947611,0.002229,1765152000000
agoricvaloper1z5xat323j3pzwln893zseksg8pavhred65ag33,stakefish,0.04,31,926880,0.00218,1765152000000
agoricvaloper1fvxd8pw02ggtdy6f0jxc79634pezmsnh3yqktc,Stakewithjennicom,0.02,31,800001,0.001882,1765152000000
agoricvaloper15urq2dtp9qce4fyc85m6upwm9xul3049770a06,Sunsetting  please redelegate,0.15,31,761119,0.001791,1765152000000
agoricvaloper13fgu2tqgt7qnrxjhymxmme4wr0d9ptsav0mlln,WolfEdge,0.05,31,734386,0.001728,1765152000000
agoricvaloper197cjvysnn34czsptw46vfp5swr525xhu4k5h0l,QuantNode,0.05,31,726923,0.00171,1765152000000
agoricvaloper1kh36wae8w5z3yxhfue8wdct7xjsjksuuz7seky,Unstaking please redelegate,0.04,31,689663,0.001622,1765152000000
agoricvaloper1jp0qm783zp66tleeajm2ezzpjvx25apnafpm0e,gumi,0.05,31,561151,0.00132,1765152000000
agoricvaloper1y593wy6wzksufnpkgvqmqsev9fz5yf6lmmws8d,OracleGen,0.08,31,555734,0.001307,1765152000000
agoricvaloper14hx48zjnfrf0uuxzhgxc2wj6z5ttx9m2rmvukj,Illuminati,0.03,31,547910,0.001289,1765152000000
agoricvaloper132lgjz7x846natynjlyu7u5n0958dy7lcrljlr,closing  please redelegate,0.05,31,547266,0.001287,1765152000000
agoricvaloper15x9g2lgx6gjx9azwul6dxxjlks8xjklxndxus6,Imperatorco,0.05,31,506349,0.001191,1765152000000
agoricvaloper1rx04k2fuczu28tvcmu4dzchhwalxvhjrr3k2k9,GiantWhale,0.025,31,475620,0.001119,1765152000000
agoricvaloper17zvc9nprjjxsagdux9qfn4278hr62qng9q3e4p,Deprecated Validator,0,31,386550,0.000909,1765152000000
agoricvaloper1zv806pskyg4vc8ylhz7wu792hr6rg7z04yzkel,PLEASE REDELEGATE  CLOSED  ChainodeTech,0.04,31,382673,0.0009,1765152000000
agoricvaloper1wzn5apamcyv2902rnvrx76pw43jex3rgpd76zc,MOVETOOTHERVALIDATOR,0.05,31,348037,0.000819,1765152000000
agoricvaloper13d5jlg3xc760lt99jsn8zznaqvh7ee6xq74tut,ElfPDAO,0.14,31,308115,0.000725,1765152000000
agoricvaloper19ll2a8jhgr9yv3n0ujuds3ehvfyea5cutvyy4h,DECOMMISSIONED AUDITone,0.07,31,301290,0.000709,1765152000000
agoricvaloper1ja68zph8a8mqfxjdz4mqxer9jk4wcn490x58pa,ElectricCoinCo,0.1,31,300200,0.000706,1765152000000
agoricvaloper1skaghemcgr4hdnptmsj8kptaz8wxp7t4pmpjvh,zkvalidator,0.1,31,300069,0.000706,1765152000000
agoricvaloper13dll334570z748gqzdwv0kf3r9y2s3h9j4yrzy,bakarapara,0.1,31,297712,0.0007,1765152000000
agoricvaloper1myk93jzj5n5adfp2d4pu28gjxcmn9v4ezlv795,blackpaopao,0.05,31,268397,0.000631,1765152000000
agoricvaloper10vt7dzx7lhnmvwesr8fegthhen2a30zzedn386,Undelegate please,0.2,31,263606,0.00062,1765152000000
agoricvaloper1lr5sz6xjcsrlvajm354k5k64jdrykas93rdf3h,johndoe,0.1,31,261735,0.000616,1765152000000
agoricvaloper1cvr94kqlp9ss4mx5gkm76h8jf5lnhwvvrav9nd,AlphaBravo,0.054,31,233715,0.00055,1765152000000
agoricvaloper1pcc069wu2utgnf5qsm6n2pk2x8xt6cah954t4g,Sunsetting please redelegate Forbole,0.1,31,223179,0.000525,1765152000000
agoricvaloper1k8trvjncq7ese6299uy4fcfjgmv3zx6cc3dntt,Sunsetting Please delegate away,0,31,219046,0.000515,1765152000000
agoricvaloper1j7jyrppckcgf4mnl56xz0gr2gkkz4xncdjuggy,EarnXStake,0.03,31,213965,0.000503,1765152000000
agoricvaloper15g36t36cf8gpfcw6prdk6nyt7s66cex5fkqz69,BlockShark,0.05,31,210813,0.000496,1765152000000
agoricvaloper1jjx0vc6dxe44mxzyq2la22j86avdmj0qpkum7f,Agaramai,0.09,31,204410,0.000481,1765152000000
agoricvaloper1nqy7pllmkelu0x9zymr2jewrdadw4mag75cgyt,Validatrium Inactive  redelegate please,0.1,31,202618,0.000477,1765152000000
agoricvaloper1y3r43rng88z7dh230s9udmw2dwnrymjcw3zgjr,StakeTarget,0.05,31,202184,0.000476,1765152000000
agoricvaloper1k27jmkx6dxx6njgfgssat2hyvh9dfzfqkv7frp,ppx,0.09,31,201545,0.000474,1765152000000
agoricvaloper1ctx0aq4zfxd2v0wzwr0fwrdl8cfrfcxzjh8s68,AUDI,0.09,31,200017,0.000471,1765152000000
agoricvaloper1h3y305zhn2gtfg76qaz5ya0at52tvqw3dlskye,Redelegateyourfunds,0.1,31,200006,0.000471,1765152000000
agoricvaloper1rjgh8kv2k5qeagd2fj9ptt9v6u6uadfy5yxc6m,cheoa,0.1,31,193097,0.000454,1765152000000
agoricvaloper1n37e6ppr3lfu0amwgu3fn33aazmjq8kwrys5zc,Piggy Bank  High yield,0.02,31,131921,0.00031,1765152000000
agoricvaloper16w8w9l89av0vey6gdreatkuh43n69u7je2t7l2,STAVR REStake ON,0.05,31,35263,0.000083,1765152000000
agoricvaloper1qfxr9peg3jp7yqmuw8zysw6lkhgf4hr7kcsm8l,smollthing,1,31,15666,0.000037,1765152000000
agoricvaloper1gn8xtvr5rs6hgyg9vvhmt8wgwlkj7wpta0lcfq,Shutdown  please redelegate,0,31,15362,0.000036,1765152000000
agoricvaloper1aqx6jkggxff97qvasm9lmmvu3xhegqnkupadve,ITpro,0.01,31,11532,0.000027,1765152000000
agoricvaloper122g7mvnuu6xd70slu7wwj29r8snnvflxdre6eg,MonkeyDao,0.04,31,10474,0.000025,1765152000000
agoricvaloper17ztsy5ls00x39zygs0xcgeakcguhfnn6ygugyl,Overclock Labs,0.05,31,6901,0.000016,1765152000000
agoricvaloper1h2xs045pljl4fvwxq4l7w4c645v2xw4uc3s4yd,AnyStake,0.03,31,6301,0.000015,1765152000000
agoricvaloper1tld8vujpmr64p2dlyfwd8pjtduywwc63u4z2ts,Dora Factory,0.05,31,5640,0.000013,1765152000000
agoricvaloper1k334nqagmmxajt32hdtxrpnsavz0njwa3mtcqc,node101,0.05,31,5311,0.000012,1765152000000
agoricvaloper19cq7v0mkny6ecshxxug4yarp7fv9shme06zvaj,dora factory decommissioned,0.05,31,3963,0.000009,1765152000000
agoricvaloper146vkgv2x2mf4qescsy5vezvejj50jypjy29d2s,SACTE,0.03,31,3750,0.000009,1765152000000
agoricvaloper16qzas7xeqwsytp07keuafxhw7pyutqdw5p0jq5,KruGGoKStakesNodes,0.04,31,2780,0.000007,1765152000000
agoricvaloper1sepymsh6ej7jv4rrpzk5z52gd0xj6g5autfat2,StakeItWell,0.05,31,2750,0.000006,1765152000000
agoricvaloper1xlkrj0ye3ectee7vmhyvfcavh2cleza4yndp4j,OranG3cluB,0.05,31,2684,0.000006,1765152000000
agoricvaloper1eekkg0mnufetv0yas3lxjnlnma2359u56v04pc,AlxVoy  ANODETEAM,0.05,31,2148,0.000005,1765152000000
agoricvaloper1d7jvxrx3w3xces3uc4fjh3vv50kh0ptk5630nw,VALIDEXIS,0.05,31,1470,0.000003,1765152000000
agoricvaloper1h8smxtc3s4eq6rnmzh52ewhd4n3vmtqaqajv07,,0.03,31,1300,0.000003,1765152000000
agoricvaloper1zm6pyg5mg9tflzd6uttqyxaz558xyd6ysg728t,TienThuatToan,0.03,31,944,0.000002,1765152000000
agoricvaloper1fpsj5empauh03shes6amy5m62nv7gkukxhwct4,PanteraStaking  0 Commission,0,31,711,0.000002,1765152000000
agoricvaloper1adxufad3skvj4txy0044yfh0r4fml8qryzr34d,Consensus One,0.05,31,657,0.000002,1765152000000
agoricvaloper1jr4cuknpep4mfvu48kzs8en332za4473fuwwca,Foxinodes,0.05,31,467,0.000001,1765152000000
agoricvaloper18p5wshjnk65whux78mfhrwc939wy3rf5wfcqyk,Dora Factory PGS,1,31,418,0.000001,1765152000000
agoricvaloper1yv720rr9g2deswwm4jtw9t3cuesk93m6fqk07l,coolex,0.05,31,310,0.000001,1765152000000
agoricvaloper1vspt0ku8mkqdlv9ffhg9quaxf5at9tpwe0cfhv,p10node,0.1,31,160,0,1765152000000
agoricvaloper1ahrgh37g9cap9xc9hy35utf3lghjypj6gxlsy8,ContributionDAO,0.05,31,127,0,1765152000000
agoricvaloper19jnwzruuspq2smwm53j8za8jcsd5zqnjc4nnsf,AgoricOpCo,0,31,100,0,1765152000000
agoricvaloper1v0law34qgs7hd3gve62ffrmer6l9h2fpzmmdqr,Stake Shark,0.05,31,81,0,1765152000000
agoricvaloper1xp4axf4l4fncukmrqnfnqq0lw84hjgpdduwn5j,asddddasd,0.1,31,71,0,1765152000000
agoricvaloper1rf59j6rmuqsw7clugvn8dmas3rwwjzg4sgtufg,Astrovault,0.1,31,63,0,1765152000000
agoricvaloper1w2qh8ux67a2rj9ljfjwxvgjsh900uafdpmvm2s,polican,0.1,31,50,0,1765152000000
agoricvaloper1vkx6hlyckjwytj68kvjd6g7vnmq2uyah3ju0zt,Rise In by Patikadev,1,31,30,0,1765152000000
agoricvaloper1zunkq6ug6ufa4drtufn9dc7eu7lg4fxetq7k6w,Indonode,0.05,31,30,0,1765152000000
agoricvaloper1qyqtn4529298wn62k9kau6qrs5gdpyajkmxtv8,StakeRun,0.05,31,25,0,1765152000000
agoricvaloper106y6thy7gphzrsqq443hl69vfdvntgz239cy02,Chandra Station,0.1,31,11,0,1765152000000
agoricvaloper1wuj3xg3yrw4ryxn9vygwuz0necs4klj7rrzn0u,Hype INFRA,1,31,10,0,1765152000000
agoricvaloper1j99ju4fug6x3097q5lp3r22pud0mw2amsyrhnf,Kosmosvc x Chorus One,0.1,31,8,0,1765152000000
agoricvaloper1226xytexluz8p2yajha48r9nddn34fpk9mdf6z,gumisecond,0.05,31,6,0,1765152000000
agoricvaloper1w5gxue433unlrhrz235ew23y7lvl4ugnzhh9zy,Alex845,0.05,31,6,0,1765152000000
agoricvaloper1jfsfyt9laercwdh5pc3ym6wwmhh5ryjncfqrke,AnotherSoftware  We support OSS  ASVT airdrops to delegators,0.01,31,6,0,1765152000000
agoricvaloper1vgyc2pjldl3g7ny55272uy7wt42cke2yjlauat,Snow Fall,0.05,31,5,0,1765152000000
agoricvaloper1yruuyhtefstpt8rgfzt8w02dxdge43jw0uwej8,kooltek68,0,31,2,0,1765152000000
agoricvaloper1g5uenh9q6tunz7xxkchz0lagqpw2vvxnvyzd5y,anon2,0.2,31,2,0,1765152000000
agoricvaloper1lmev4hlyl9kju34gn30wggsnmk9zet3gz7aup7,CoinList,0.15,31,2,0,1765152000000
agoricvaloper1h42znhrhzf58e9rqxyple3wu4dt8tdxseml29p,unstake,0.05,31,2,0,1765152000000
