address,moniker,commission,rank,token,votingPower,timestamp
celestiavaloper1nwu3ugynh8m6r7aphv0uxnca84t7gnruvyye9c,XPRV,0.1,73,2787771,0.00648,1765152000000
celestiavaloper1snun9qqk9eussvyhkqm03lz6f265ekhnnlw043,POSTHUMAN  StakeDrop,0.2,74,2510772,0.005836,1765152000000
celestiavaloper1eayehm5u6k042vld8vr2h9mz2qqzqx3al3e6ea,VALIDEXIS,0.2,75,2500148,0.005811,1765152000000
celestiavaloper1r5xt7twqmh39ky72f4txxjrhlt2z0qwwmdal8c,Imperatorco,0.1,76,2243580,0.005215,1765152000000
celestiavaloper1u4vhh70lwlt2va7hw5evzl6sap92t0m9nqzmud,Swiss Staking,0.1,77,2160358,0.005022,1765152000000
celestiavaloper1evu846d408jdz5ju4883gtq9pnjvs8hz9cqnwr,Blockdaemon,0.1,78,2081321,0.004838,1765152000000
celestiavaloper1uvytvhunccudw8fzaxvsrumec53nawyj939gj9,Go,0.1,79,1857391,0.004317,1765152000000
celestiavaloper12zvew6zvvz9qajhwscuc6jrauma5a9tzvf5jey,Colossus,0.1,80,1814079,0.004217,1765152000000
celestiavaloper1jgqewpzn7dww5tlpnkypm72fm8tjznmw7ll7ls,polkachucom,0.1,81,1495954,0.003477,1765152000000
celestiavaloper1rcm7tth05klgkqpucdhm5hexnk49dfda3l3hak,Allnodes,0.1,82,1404396,0.003264,1765152000000
celestiavaloper14v4ush42xewyeuuldf6jtdz0a7pxg5fwrlumwf,LatamNodes,0.11,83,1285174,0.002987,1765152000000
celestiavaloper1knn88yl08ctsdrtxvfp39jywt7rph9ptv7532y,BlackBlocks,0.1,84,1276090,0.002966,1765152000000
celestiavaloper1gfn5m2vjqk4kcdg2zwhzgpvu60jz0f9duhu594,ValiDAO,0.1,85,1200691,0.002791,1765152000000
celestiavaloper1u825srldhev7t4wnd3hplhrphahjfk7ff3wfdr,PRYZM  StakeDrop,0.2,86,1117669,0.002598,1765152000000
celestiavaloper1sl97x54v0u3extuj2zrf7h0qrrtpgpslfrjjry,strangelove,0.1,87,1112333,0.002586,1765152000000
celestiavaloper1rv5uxju9qjaf7t77vtz4mk5myecrjyxe46jqut,w3labs,0.1,88,1100135,0.002557,1765152000000
celestiavaloper1pnzrk7yzx0nr9xrcjyswj7ram4qxlrfz28xvn6,NakoTurk,0.1,89,967445,0.002249,1765152000000
celestiavaloper1ft2sjkdx9w0qrzchu83mn4p0ujmv83ucwxvrat,iqlusion,0.1,90,951282,0.002211,1765152000000
celestiavaloper1auqmdc2pnx5gxvakjdsc9v9zc4y2ga0hcaxg9x,project blanc,0.1,91,802628,0.001866,1765152000000
celestiavaloper140l6y2gp3gxvay6qtn70re7z2s0gn57zcvqd22, LavenderFive Nodes ,0.1,92,717594,0.001668,1765152000000
celestiavaloper1ryyzale2qcp3e35k0ze3kc0mpfdtw9jagcss3k,Larry Engineer,0.1,93,571896,0.001329,1765152000000
celestiavaloper1lqfqp2w65pjsu6hg3qg4qfp4t2t6da4a3gg8ad,StakeLabzone,0.1,94,448147,0.001042,1765152000000
celestiavaloper1zqjpfxtv3yp6kdlgra4hc9zehxgvpaw82hxr5w,Nocturnal Labs,0.1,95,400389,0.000931,1765152000000
celestiavaloper1c5sgdhzdvxxjfyyfywzsansq96tqd5gu5wj2qq,Prism,0.25,96,374876,0.000871,1765152000000
celestiavaloper17h2x3j7u44qkrq0sk8ul0r2qr440rwgj8g0ng0,FreshSTAKING,0.1,97,367054,0.000853,1765152000000
celestiavaloper1m58punvt32u07ra4p6x7krgxakye3m90rzgm4c,Node Guardians,0.1,98,352061,0.000818,1765152000000
celestiavaloper138jl42zlxue4wpvnugcdqhxjmyd2vpt6qhs5ls, CryptoCrew Validators,0.1,99,306182,0.000712,1765152000000
celestiavaloper1vdp8q3v72mntewqqak56yk3gzz7h5ukmeym9hk,StakingCabin,0.1,100,303136,0.000705,1765152000000
celestiavaloper1eualhqh07w7p45g45hvrjagkcxsfnflzdw5jzg,Everstake2,0.12,101,274249,0.000637,1765152000000
celestiavaloper1v5hrqlv8dqgzvy0pwzqzg0gxy899rm4klzxm07,AI,0.1,101,139238,0.000324,1765152000000
celestiavaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5wh8xeg4,Frens ,0.1,101,131484,0.000306,1765152000000
celestiavaloper19y52qzj4hxw0u68krfptkjlm77cvth8dgum7yu,Windinig down,0.1,101,86599,0.000201,1765152000000
celestiavaloper1463wx5xkus5hyugyecvlhv9qpxklz62kyhwcts,DO NOT DELEGATE,0.1,101,82194,0.000191,1765152000000
celestiavaloper1ga4wavedkz3xrmhhtxgzxdrtysfpawnsksdx9y,Chiter in Cosmos ,0.1,101,70852,0.000165,1765152000000
celestiavaloper12t63cy8kn5n7qw77xvjn00ymcr0uuvz2vh8p79,Lemniscap,0.1,101,60467,0.000141,1765152000000
celestiavaloper1a74k6chmgked2c5rl8memt4rcngxe5cepsqxw8,Astria,0.1,101,43191,0.0001,1765152000000
celestiavaloper1vm5th36jyky3x2xm7tr3lsn8n3kuqnuxf084xd,Bodhi Ventures,0.1,101,43001,0.0001,1765152000000
celestiavaloper1kd94m7dsh87fdqs2mcdpqz0as64mp6f0mq3nge,decommissioned,0.2,101,42039,0.000098,1765152000000
celestiavaloper1mhux0vt6qszz8qwv8axggt02jjm7tuvdfhz78j,Twinstake,0.1,101,41830,0.000097,1765152000000
celestiavaloper1djqecw6nn5tydxq0shan7srv8j65clsfmnxcfu,Kiln legacy  please redelegate,0.1,101,40098,0.000093,1765152000000
celestiavaloper1w82zftrzrfz6fw73lgxxdtp395w2rk0glrf9pg,validator,0.1,101,40041,0.000093,1765152000000
celestiavaloper1593ns00rftlqp2gyu6wdmrqpgv5frv0hsf4sw2,Sunsetting please redelegate  Forbole,0.1,101,35762,0.000083,1765152000000
celestiavaloper1lrzxwu4dmy8030waevcpft7rpxjjz26csrtqm4,Please Redelegate to The New node101 Validator,0.1,101,27700,0.000064,1765152000000
celestiavaloper1qdfdh8stxpkj4zz46x2n9ejyyy9h0c86425yjm,Staker Space,0.1,101,18925,0.000044,1765152000000
celestiavaloper1demcj83q7nxt6gtqxlu7qsmwqpt4jspj3alr92,MZONDER,0.12,101,16885,0.000039,1765152000000
celestiavaloper1yecxnyegvgm5dwsx0r3jsgr74ju6mlxdwkxx8g,Meria,0.1,101,15515,0.000036,1765152000000
celestiavaloper1qxeza0sa037u35p3ze8p7ka7emajvydnyjlp07,PLEASE REDELEGATE  CLOSING  ChainodeTech,0.1,101,13252,0.000031,1765152000000
celestiavaloper10f8l8m4879h40848rsvxat797t3a5ghgdsjgzl,Conqueror,0.1,101,10178,0.000024,1765152000000
celestiavaloper19kr4f4ndyek6kwa0vt3w4un8he0tkekufa8t2g,Staking4All,0.1,101,9649,0.000022,1765152000000
celestiavaloper1pavac9yrlgwyw6v9yx84sttc96n9ee9zrja2u7,Gunter,0.1,101,9373,0.000022,1765152000000
celestiavaloper1ax83exaawlmy5p2qn22gcynrchwdntt5xvj0qu,kooltek68,0.1,101,8914,0.000021,1765152000000
celestiavaloper1cj45qyagkujxgdgv8lgjur56zjxtrsy40g3pw3,decommissioned,0.2,101,8129,0.000019,1765152000000
celestiavaloper1q8teur40emyun60et4wh5z6yj5669stgz8xs59,Moonlet,0.1,101,7747,0.000018,1765152000000
celestiavaloper139mu0a0ucz0gmrkavm5wjar2lpx7yvxq3e25e5,NODERS,0.18,101,7278,0.000017,1765152000000
celestiavaloper1slnzmhg3kwhc2c5y9atrt5jtmt3sauzzp4tguj,BitNordic,0.1,101,7128,0.000017,1765152000000
celestiavaloper1zdrz4w2pwwffdvmpum0626vycel9caay9n3pll,W3Hitchhiker,0.1,101,7117,0.000017,1765152000000
celestiavaloper1kl5nxl54xt3g6k5k4zlk48udfcx8gkz2nfwzgl,0xFury,0.1,101,6736,0.000016,1765152000000
celestiavaloper1clf3nqp89h97umhl4fmcqr642jz6rszcxegjc6,PartnerStaking  Timeworxio Airdrop,0.1,101,6609,0.000015,1765152000000
celestiavaloper1st4h4ymu52hwtl3s0n298t6adj0vputx8jw8xt,spidey,0.1,101,5050,0.000012,1765152000000
celestiavaloper1ydzsellc42dzqcq489hs8dwhwtalacpr2c5myf,Anonymous,0.1,101,5041,0.000012,1765152000000
celestiavaloper1s0lankh33kprer2l22nank5rvsuh9ksa2xcd2y,Encapsulate fka KingSuper,0.1,101,4985,0.000012,1765152000000
celestiavaloper1vfydl5r98zev8xc7j0mus28r63jcklsu63vuah,counterpoint,0.1,101,4849,0.000011,1765152000000
celestiavaloper1njzuxja7aa7w2d69ldg2r8c6qhjzfcd42huq0x,KEK,0.1,101,4541,0.000011,1765152000000
celestiavaloper1vlugkygcx9dng7lsc03wjw997zq855xywma3pj,Please Redelegate,0.1,101,4502,0.00001,1765152000000
celestiavaloper1cqgzxhn3dqd58xexz8yley2wntdvym4emzvpd7, Blockscopenet,0.1,101,2745,0.000006,1765152000000
celestiavaloper1t345w0vxnyyrf4eh43lpd3jl7z378rtsdn9tz3,Active Nodes,0.1,101,2649,0.000006,1765152000000
celestiavaloper1tsxgd3plf7und8jwjq8swmuhzglmy3fpq9r5vs,Dora Factory decommissioned,0.1,101,2346,0.000005,1765152000000
celestiavaloper125xazqstxpav7ekrt4w8km7ccdu8ytj40xug70,Validatrium Inactive  redelegate please,0.1,101,2121,0.000005,1765152000000
celestiavaloper1d6k327c5te7e2k70k69eugv8qaamhc8k9rtjy6,decommissioned,0.2,101,1831,0.000004,1765152000000
celestiavaloper1qx43f066sh6728avms4qq09cj2a3mg83dgjh22,UNBONDING  PLEASE REDELEGATE,0.1,101,1795,0.000004,1765152000000
celestiavaloper1nttcw852wga4y4gww3hu70djg9d4fu4cc9l08p,Maple Nodes,0.1,101,1644,0.000004,1765152000000
celestiavaloper1q2kaajedxm0r5xc0twdqz6atap96502d67yjyj,MH Ventures,0.1,101,1536,0.000004,1765152000000
celestiavaloper1mrguq0xxlffujne270k90s3vmjetxcr48qnu7m,MyStake,0.1,101,1511,0.000004,1765152000000
celestiavaloper1sgwxehgp99tftpxwruzg239gvelg423vztggz7,TrustedPoint,0.1,101,1368,0.000003,1765152000000
celestiavaloper189ecvq5avj0wehrcfnagpd5sd8pup9aqmdglmr,Witval,0.1,101,1246,0.000003,1765152000000
celestiavaloper1xjm7d7d0x9krjdmwgnhdzpww6wwg93z2874vh4,Crosnest,0.1,101,1225,0.000003,1765152000000
celestiavaloper15930tdsdke8w8fqe5mspfftktahsdavhdvhp0d,decommissioned,0.2,101,1195,0.000003,1765152000000
celestiavaloper1yraa2gnhdlwms4keqq0gekv2ese6wteqvuccel,Neuler,0.1,101,1194,0.000003,1765152000000
celestiavaloper1vl2ef86uxflhdy2qvy9f7qdpwzuw5jmax92qya,Suntzu,0.1,101,1152,0.000003,1765152000000
celestiavaloper1j8sspsjnzqd2k8uxjy7rp9ggwu8nc2hjda62d4,Decentrio,0.1,101,1029,0.000002,1765152000000
celestiavaloper1ehkfl7palwrh6w2hhr2yfrgrq8jetgucdv9hfp,KalpaTech,0.1,101,1020,0.000002,1765152000000
celestiavaloper1cydgz3dtxpqd8j8t2k3wh9wa9vc28tkt3wq30k,Notional,0.1,101,510,0.000001,1765152000000
celestiavaloper187fhh435s76juewsmrey5yv3ljq4vppt7z4e69,Neoprom,0.2,101,422,0.000001,1765152000000
celestiavaloper1wgrc4gcdxgryaz5zgjsfav5v0a4w9a55uzkwkq,BlackNodes,0.17,101,392,0.000001,1765152000000
celestiavaloper1mwan9sg7dx7epagenprt47w7z3yzz0m9r45asv,SG1,0.1,101,370,0.000001,1765152000000
celestiavaloper1m07mptc7nhz2qk55qa8xeyqt992sktddtwkvt4,AM Solutions ,0.1,101,306,0.000001,1765152000000
celestiavaloper1qnnhmk0dsyfzu6jcq5aznc3f20t05rj0400wkg, AutoStake  Slash Protected,0.1,101,297,0.000001,1765152000000
celestiavaloper1qlsj2vl95tlvhksxqqzncndr0p3rad8rumj22s,Tane,0.1,101,287,0.000001,1765152000000
celestiavaloper1yxrf303ewxrwndex9cxj0mg24vekrpqsjrlly3,quantumcore,0.25,101,238,0.000001,1765152000000
celestiavaloper1gm7txvnd539ruc86mkz2sgnz3r456e86g9psl4,Please redelegate,0.1,101,228,0.000001,1765152000000
celestiavaloper1psfkjf8vc5fxd5jw667mcvxw6a67fgvp62n4nd,nysanetwork,0.1,101,218,0.000001,1765152000000
celestiavaloper17hkv02gdwygf0506kpjd3dwc58s4j9md6jz60n,ttechvalidator,0.2,101,217,0.000001,1765152000000
celestiavaloper1g5mmv45lknu77pyf3kt2298prmpj92a3hzt2n8,decommissioned,0.1,101,193,0,1765152000000
celestiavaloper1ekr44a2fss4emywwke36cuem46fmatdvw5ks3k,LowFeeValidation,0.12,101,181,0,1765152000000
celestiavaloper109jq35mzasc7mehc6hwyz26d7t2gm0desnrr6z,Inactive,0.1,101,120,0,1765152000000
celestiavaloper1h8zg3zpkqchs48tfke7rvv4t575yumqvtwcnqk,PLEASE REDELEGATE TO THE NEW DTEAM VALIDATOR,0.1,101,116,0,1765152000000
celestiavaloper1hn75f7n74p2qct3mk5782yzfw7kvq05rzekwuu,Earthbender,0.1,101,112,0,1765152000000
celestiavaloper19dvmjlp7sghr80tcgc2pv42td78e2ycj3lsgv7,HFA X Defi Dojo Validation,0.1,101,78,0,1765152000000
celestiavaloper13x0crf6yt0gklrmyp4wvj45cmzfud3yu63thxy,decommissioned,0.2,101,71,0,1765152000000
celestiavaloper13hcqmxr3umcl9x7s9dxvwsph93qd5yhnmq26gk, Silk Nodes,0.05,101,55,0,1765152000000
celestiavaloper10gfnn7a3d4r85tljtq455ztd0sat3y9symq42t,openbitlab,0.1,101,54,0,1765152000000
celestiavaloper19vn0yfcfzzx07vfp7fzlffw0xl7k80e6md97ra,Please redelegate,0.1,101,50,0,1765152000000
celestiavaloper18700j95ka7wyx6ezxykc0veluhexrmfh3smjeg,vortexray,0.1,101,50,0,1765152000000
celestiavaloper1rq8kvlncjvs42hmrx90dcff2tdshj5k73yzh0g,INACTIVE,0.12,101,48,0,1765152000000
celestiavaloper1u73xme2yf47t4qfusetj88kv4ha06uusjp9wu5, Silk Nodes,0.2,101,47,0,1765152000000
celestiavaloper1ute9v07e2244yttam4n3ynquc4yj60ma7nyypn,Anonstake,0.1,101,22,0,1765152000000
celestiavaloper19nxz9gats6w3ywmkm5pr69sv7jxqm0027htflh,Stakeflow,0.1,101,21,0,1765152000000
celestiavaloper1dsyuamue2p3l0z753pyrtegs52ftrg960re06j,ECO Stake ,0.1,101,15,0,1765152000000
celestiavaloper1rrkk74mgyn2ylf5q27zwe8069n2qfyelkqwz7d,GPvalidator,0.1,101,15,0,1765152000000
celestiavaloper1xkds8fyf6rwrwdqv8dg7rcpc38g3lsl5fqmy0y,Kraymerica,0.1,101,15,0,1765152000000
celestiavaloper1cl4wey8vvr43u7h59kqwhtx7qyc24h295tshkv,Cosmos Spaces,0.1,101,14,0,1765152000000
celestiavaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4tg7kxw,0basevc,0.1,101,11,0,1765152000000
celestiavaloper14nq28mnq3cknlxhnr0n2pxekueu34wfjgp266c,Tessellated,0.1,101,11,0,1765152000000
celestiavaloper1ge55g82gqy74a4hdjhza7d8c9njlw2hlf8wu7x,StakePool,0.1,101,11,0,1765152000000
celestiavaloper1g2ddhmtycepd6wlet9e9tvjy6hs5nuhf7dku6k,StakeCapital,0.1,101,10,0,1765152000000
celestiavaloper1symf474wnypes2d3mecllqk6l26rwz8mcn83ug,BlockHunters ,0.1,101,10,0,1765152000000
celestiavaloper1at0jha7pyl628nnq25vzc2wgtjtznjgwtfe5cf,Celestine Sloth Society,0.1,101,10,0,1765152000000
celestiavaloper1q66sqadh6tftulm56h2dnh8aqf7ykjtn0m2mhs,BronBro,0.1,101,9,0,1765152000000
celestiavaloper1hvhyunq7qvykzvrcnhjj4xnkcla58xustq98lx,Architect Nodes,0.1,101,9,0,1765152000000
celestiavaloper1c6hxspdtmzza2fm0alw6m36nryym2375lwtl3z,AiNodes,0.1,101,8,0,1765152000000
celestiavaloper1nyk8qsfkrplvzex5yc4l5kghdr60nj7me53hvy,Inactive,0.1,101,7,0,1765152000000
celestiavaloper1kflqv5m0kdgsuw78lcveq00y4emmuxnu7y2kh7,AndromedaPool,0.1,101,6,0,1765152000000
celestiavaloper1gh5v92dy3dhjz7yg89eaz7ec5gjrkscc5zy7l4,please Redelegate,0.1,101,6,0,1765152000000
celestiavaloper12lh3gp4mw7jzt3gymd7dukfvwra4h5jazke59f,Huginn,0.1,101,6,0,1765152000000
celestiavaloper10ds4ew40h4uhpt59ashnf7c06f0qnylnu566xk,OmniFlix Network,0.1,101,6,0,1765152000000
celestiavaloper1wenhatrwx68d8fd5uezs2k2092s5p4mky7905a,Ubik Capital,0.1,101,6,0,1765152000000
celestiavaloper1skc8aut895jvg4hdxx7q89sus5x63edel6qlpd,NacionCrypto  Parceros,0.1,101,5,0,1765152000000
celestiavaloper1nr6c7x6lqkfkzyl39eu58r628rr5n5p27y3h54,openstakenet,0.1,101,5,0,1765152000000
celestiavaloper1hpzkv3kn2dy4n4sufvl5zq935m03kdfcqv64tj,  Oni ,0.1,101,3,0,1765152000000
celestiavaloper18xfv6pjlttunzfswgn65rpv8njhupu7yp775j5,Kleomedes,0.1,101,3,0,1765152000000
celestiavaloper1qu6lfudmxd964ycnx27zcc7afvf25qp3z8g2je,QuadroNetwork,0.1,101,2,0,1765152000000
celestiavaloper1mxdrnzy48vy6ancvhcn9f7g82qz6rdqq3xnrng,Inter Blockchain Services,0.1,101,2,0,1765152000000
celestiavaloper12gr4z6ngd3ejemg7gx8lp385fpqx7m84s2z804,,0.1,101,2,0,1765152000000
celestiavaloper1d28qfq3dxsaqy6mv3ahph2t6qk3gv6svqcngjv,BloClick,0.1,101,2,0,1765152000000
