address,moniker,commission,rank,token,votingPower,timestamp
axelarvaloper17l9xc68m6stccpnj7d8dgy8ck62hqnzv9jfyg9,Enigma,0.1,20,7919369,0.017056,1765152000000
axelarvaloper1xy97mfxvm2qwtw7vt9e3m850eknxfwxd9l5ate,Validatriumcom,0.1,21,7714892,0.016615,1765152000000
axelarvaloper1n56swda49evz92zhcw2xc8esx6kzt8qmvfvgp6,Tessellated,0.1,22,7351715,0.015833,1765152000000
axelarvaloper1q2nyv5mwsu5r07x6djpgvm0jl9l9a5v88qllcd,Alchemy,0.1,23,7247971,0.01561,1765152000000
axelarvaloper1ge6g4tvutvr5ae6rhrh9sapqsyvyp3tku36p96,Nodiums,0.1,24,6973166,0.015018,1765152000000
axelarvaloper137nzwehjcjxddsanmsmg29p729cm4dghj08clr,DSRV,0.1,25,6804443,0.014655,1765152000000
axelarvaloper1et2clgngcx9s534akvk9p94p70jteas4vavakq,Contribution DAO,0.1,26,6779828,0.014602,1765152000000
axelarvaloper13j0vglkah4c302pm9y0fr9qrue87d400tv7v57,Redbooker,0.15,27,6703206,0.014437,1765152000000
axelarvaloper1gswfh889avkccdt5adqvglel9ttjglhdl0atqr,POPS Team,0.099,28,6596980,0.014208,1765152000000
axelarvaloper16pj5gljqnqs0ajxakccfjhu05yczp987zac7km,Chorus One,0.1,29,6436047,0.013861,1765152000000
axelarvaloper1zcsv9jp24nl0e4vha36l8dzypy363sw3rgq0zy,ChainodeTech,0.09,30,6409113,0.013803,1765152000000
axelarvaloper1wu5gmssvu00suz3wclpxwwk5pzw4dqgywaudjg,anvel,0.15,31,6200321,0.013354,1765152000000
axelarvaloper1aqhvg88ghtdv7du6kqlc9eccukpu8l7mhtauk5,Meria,0.05,32,6171687,0.013292,1765152000000
axelarvaloper18qydpumkn244ska4xw8890nc67l9e5qqm7c36r,HoodRun,0.1,33,6146010,0.013237,1765152000000
axelarvaloper1ypwzuhaffvr06ktu0ne6lnm69gxj32qwf94dg4,KalpaTech,0.09,34,6048692,0.013027,1765152000000
axelarvaloper1nvsl9utkv0duhuvudjckvrtyfeyju0ygx3npw4,Imperatorco,0.05,35,6032992,0.012993,1765152000000
axelarvaloper1xesqr8vjvy34jhu027zd70ypl0nnev5ezjg5h9,Synergy Nodes,0.1,36,5514315,0.011876,1765152000000
axelarvaloper16nx30ear9ewsd9xuzy9wrlpp94vmdzlvq5jfdx,Crosnest,0.05,37,5483831,0.01181,1765152000000
axelarvaloper1uqe7c0d7uwdkslvv75nccxx74p09aqzhm7xs7c,CryptoSailors,0.1,38,5370396,0.011566,1765152000000
axelarvaloper1sn4v8rp9j587uvrex4z9jw9frplv05vnxk92zs,QuantNode,0.08,39,5229962,0.011264,1765152000000
axelarvaloper1jmuwxehr35zducyv2er7duwk467j2mhmk3wry0,rodion,0.15,40,5175445,0.011146,1765152000000
axelarvaloper12048f0g2qvm4xdru9knh7qqq4srr5lqxk53hfn,LunaNova,0.094,41,5130775,0.01105,1765152000000
axelarvaloper126yfkvn7lx280ccg2lnxty0n2ldzz6xnve3smx,Inter Blockchain Services,0.05,42,5052090,0.010881,1765152000000
axelarvaloper1r7ppsrmzpslqu3d3yf344kzjv32n9dn4xyt0sw,Forbole,0.095,43,4571870,0.009846,1765152000000
axelarvaloper13877kqxl4gftkpjavd2kjjd0d9rfxcu53sq3z3,ChainLayer,0.1,44,4225837,0.009101,1765152000000
axelarvaloper1kkrp9ulfea5klffr7yjk0lat2yuxystgfzg6zu,Brightlystake,0.07,45,4083309,0.008794,1765152000000
axelarvaloper143f687gmeg2xjg2vr4lm9n796mt53eplv4qxgv,Flipside,1,46,3929354,0.008463,1765152000000
axelarvaloper1qy9uq03rkpqkzwsa4fz7xxetkxttdcj6tf09pg,axelarcore0,0.05,47,3876157,0.008348,1765152000000
axelarvaloper1l954fcz7hu9sedc7fd4ltjs4ucs7af6csqsxlw,BHarvest,0.1,48,3796674,0.008177,1765152000000
axelarvaloper1fgklp9hemczlwtqp9jqzq3xahh38hznx7vd805,Ledger by Chorus One,0.1,49,3610547,0.007776,1765152000000
axelarvaloper1meu58wwjmz2whjahmr5pgrvdv7z0wmkkq7lmum,SquidDECOMMISSIONED,0.1,50,3608871,0.007772,1765152000000
axelarvaloper1gkjzwwk2jgqelgphu3fs5x7nd4sr08m5y78sse,bitszn,0.1,51,3600278,0.007754,1765152000000
axelarvaloper14fpqu7kpvlhlhyefsmus6strrz4kwselc5caah,CoinMetrika,0.1,52,3339733,0.007193,1765152000000
axelarvaloper1sm3mh5pxqlzx6swmf2dspcvnz3zw3ptycqtg3s,ushakov,0.1,53,3009288,0.006481,1765152000000
axelarvaloper1anwrlym6agqls0t0qa32kg6g800an0sdhz27kv,BinanceNode,0.05,54,2826686,0.006088,1765152000000
axelarvaloper1xtawcxuvh3vtt6zht9pku3ltc0a76u209jl63x,Staketab,0.1,55,2514677,0.005416,1765152000000
axelarvaloper148skr4d5vy6c9728zkf7cff9e5eykgwka3rvm7,4SV,0.1,56,2424556,0.005222,1765152000000
axelarvaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4mjdjnt,0basevc,0.1,57,1713686,0.003691,1765152000000
axelarvaloper1dkfwpeusuwya3lx7cayrlz5pr57r095w0t0674,Terminet,0.1,58,1532055,0.0033,1765152000000
axelarvaloper1t58spqe28a7d8s2902ss90tet7q7e0rxzcyf63,Lets Node  1package,0.1,59,1477864,0.003183,1765152000000
axelarvaloper1thl5syhmscgnj7whdyrydw3w6vy80044kf4tn2,UNSTAKEREDELEGATE,0.08,60,1307307,0.002816,1765152000000
axelarvaloper1gsdk6eed465n0arjekwruwsfwyugasu55fdg7a,NodeGuardians Decommissioned,0.08,61,514473,0.001108,1765152000000
axelarvaloper19ysyq74gkf8lv3l4suu3rlqadg4txp3sqxkhss,Stakewollecom  Autocompound,0.05,62,288671,0.000622,1765152000000
axelarvaloper1ftqma496np33y054x6gjeh2maxy00e00p2nl9l,POSTHUMAN  StakeDrop,0.1,63,270602,0.000583,1765152000000
axelarvaloper1gktvcgrvmap66r7echsw6hhwfgresqy0cyuf8y,Node X,0.2,64,126280,0.000272,1765152000000
axelarvaloper1zh9wrak6ke4n6fclj5e8yk397czv430ygs5jz7,ValidatoREX,0.1,65,103869,0.000224,1765152000000
axelarvaloper1wfgf6kpydg97fg20tj0y2ycfthu9ltjsrypawp,SwigsStaking,0.05,66,102846,0.000221,1765152000000
axelarvaloper1jy0mcnlf45dswzwyapty02et56fr0agqpazm4l,ValiDAO,0.05,67,57615,0.000124,1765152000000
axelarvaloper1pu0vg7esezzfzfc6zykqfc4pfn68dapn2gg3hx,r93AX Nodes,0.05,68,56294,0.000121,1765152000000
axelarvaloper1cmq209my2nkzvemte5jz9vxlh7sf082uks4t6r,Liquify,0.2,69,49310,0.000106,1765152000000
axelarvaloper1xqrg4kn3nvvplxguqwzvy4zmzjzyjm4nafgjw8,TTT VN,0.05,70,33430,0.000072,1765152000000
axelarvaloper1f9laxzwy8u73jlutkg6qrj7yzkkwcjhvw6cf2v,BlockHunters ,0.0977,70,31682,0.000068,1765152000000
axelarvaloper1zg3g70xsxc28jw7ed36nxh7x70s22ufrw4urnk, CryptoCrew Validators IBCgang,0.05,70,30124,0.000065,1765152000000
axelarvaloper1tvywc4axf4dzcj35sd70s0xhmpqgw66687y9gs,DarkForest1,0.05,70,17235,0.000037,1765152000000
axelarvaloper14zw77sr7su90aunzyjugvx205j6hs5f9uzmrd8,axelarcore1,0.05,70,15761,0.000034,1765152000000
axelarvaloper1aatl2sl2ng5eygzjxx7ysn3jqd7dpr9n5shmmn,CoinHippo,0.1,70,14950,0.000032,1765152000000
axelarvaloper15rr67h55l3qfdsw8gmz6rjrt6t2a84nty2yg74,axelarcore2,0.05,70,11364,0.000024,1765152000000
axelarvaloper1tee73c83k2vqky9gt59jd3ztwxhqjm27l588q6,Titan,0.1,70,8160,0.000018,1765152000000
axelarvaloper1ljmkcap67vkunwla85fm6q0ryc2qegkh4dxf6c,JNode,0.05,70,6649,0.000014,1765152000000
axelarvaloper1ajxx5ml539nalqhwqr7898nc0qaewfhqxpg927,Canary Capital,1,70,5597,0.000012,1765152000000
axelarvaloper1a8qk70ylmpj9g4t9r785mumhzf3stkpdymd5en,Cosmos Spaces,0.05,70,3004,0.000006,1765152000000
axelarvaloper108328ue3hazv28cfmwu07d2jdxcu0rymu6vsyf,50 Validator  Airdrop,0.05,70,2297,0.000005,1765152000000
axelarvaloper1d8j4hv0cd7sdgmta7l66g7hjuzu3f29chfkcvq,FinoaConsensusServices,0.1,70,1867,0.000004,1765152000000
axelarvaloper1ul27g47whcdtemrgyv80cxez7xw5xleg249wkt,ForestStaking,0.1,70,1626,0.000004,1765152000000
axelarvaloper1nln4f6mt3r74g3ughj6uzh9fv4ucuhmusy4s9j,GodsHunter,0.05,70,931,0.000002,1765152000000
axelarvaloper1qquc5dtfsapta73uajnncs3360dk50qx9kfgzc,JuiceNodes,0.0824,70,916,0.000002,1765152000000
axelarvaloper1sdxevhsud70v2j9svgf4fx8203e80cqnexz8px,decommissioned,0.2,70,848,0.000002,1765152000000
axelarvaloper1j5vxzfx74xlml73e2mz9nn2ultz9jhzxjsakxw,Ded,0.2,70,738,0.000002,1765152000000
axelarvaloper1sujkp98g3fkehxuq2jvwhx775njqtxyrzssq6x,Chill Validation,0.05,70,640,0.000001,1765152000000
axelarvaloper1szyhj4z7h6mgvd5p6dqzmywvltuvmzkjptdcej,Swiss Staking,0.05,70,348,0.000001,1765152000000
axelarvaloper1wdn07wmxxtyppw6sru5ctwllvx64fgl33l7hpm,axelarcore3,0.05,70,226,0,1765152000000
axelarvaloper1xx85yw39q60wwq8uy0nrgvx43dp77myk728pyl,axelarcore4,0.05,70,199,0,1765152000000
axelarvaloper1e89wchnra6shn5lr475xv6j85y3zga4ylc8aet,Impulse,0.1,70,121,0,1765152000000
axelarvaloper1p7hlhvvpr0l69tr70mn05t3rnnskmpfeyaeae7,Wetez,0.1,70,100,0,1765152000000
axelarvaloper14szcsqlwucecyn97g730qsnsq0rg68zkkqqssk,Validating Chaos,0.05,70,99,0,1765152000000
axelarvaloper1u4zhjlm2ajxs0q0nxwcarp00mcn6geh2gvdjhh,Softhouse,0.15,70,89,0,1765152000000
axelarvaloper12kaqsnzfl20d6fmwydgw92hae5yrq5353wdzzv,CertiK,0.1,70,66,0,1765152000000
axelarvaloper17t3kpvgz9rkm66l9fqr60uy87flhyz2mwhr80c,JuliF0x,0.15,70,50,0,1765152000000
axelarvaloper1kde34zkpees74wx3ptdvvpj3laptyhv8h36mkp,Terraport,0.05,70,37,0,1765152000000
axelarvaloper1dalfq0hsp0u4ewaa4gq0zuz7f565xjlwwfagjk,POSTCAPITALIST,0.1,70,33,0,1765152000000
axelarvaloper1vqry05pl7ezfujtx52qjnsljc6sxx38030hpa4,3venturesio  autocompound via reStake,0.1,70,33,0,1765152000000
axelarvaloper186rt9fg3l6m9x2w9qxuvq80uapzhuezapyqser,Rumcajs,0.15,70,32,0,1765152000000
axelarvaloper1wgvl94zphx2hd3dq6vdf6vya7w0f5wmr0y7g3v,BlockPI Network,0.1,70,28,0,1765152000000
axelarvaloper1s2dnkgn4fg76esnkkpm08ac49j5zfl37f54vtr,Foundry USA,0.1,70,25,0,1765152000000
axelarvaloper1hwal7pgcqkmewa4krpckqdnnwkql60swy5flge,Redelegate to active validator,0.05,70,21,0,1765152000000
axelarvaloper18nvftqkam74w39lrh4r3n0xagh7j632r0n4hsf,Dora Factory Unbond,1,70,20,0,1765152000000
axelarvaloper1w6z8lya09cr722ur6d06ffkg38sxtemy394wt0,,0.05,70,19,0,1765152000000
axelarvaloper16lhapna7nfm0j3pnwt7tn4lxtx3q7hs43jwz76,Crypto Lion,0.05,70,14,0,1765152000000
axelarvaloper17eysfn7h36xlvl0kpe6c95f4w4hejr57raak27,DO NOT DELEGATE,0.1,70,11,0,1765152000000
axelarvaloper1k5arsv7h2kl08wc62sj0w6gduc2wmr7rewc4et,Common Prefix,0.08,70,11,0,1765152000000
axelarvaloper169supjax4zmxs6gj88jlr36t4nrqpfgppvh7ag,Validation Cloud,0.1,70,11,0,1765152000000
axelarvaloper17jve5zq7pl737kwaksgtuzmarttn7nsjk3x6sn, carbonZERO,0.05,70,10,0,1765152000000
axelarvaloper1hxlel3ank3229e5pc0ygku9vmjyuw8mku3a4s5,Validatorsaurus,0.1,70,10,0,1765152000000
axelarvaloper16tf83n6gwf69kguf9tzqaamv3y6hnp2crtuw4g,DeprecatedSOC,0.1,70,10,0,1765152000000
axelarvaloper1z8jzq3fmhc5e5h23qc6fvqp6szt5h9fsfhl0yh,Anonstake,0.1,70,10,0,1765152000000
axelarvaloper1vrp9yum9pkdc4dr0n8c47trtx8hwwq8j3wxn5e,ARCHIVE VAL,0.1,70,10,0,1765152000000
axelarvaloper15d76q0nxrhanuda6yal7lqqcm4tspcuj6a94c6,AtlasStakingcom,0.05,70,9,0,1765152000000
axelarvaloper1655lypnkvtmnpjxpsqt8t0ya0ye7ygq022u7xx,igval,1,70,9,0,1765152000000
axelarvaloper18q7zct93jczw8eh7euwys56lsudm8tp67g65uf,Spotonchainai,0.1,70,7,0,1765152000000
axelarvaloper1an774ggca4xlmneh45dmet734mn4r0xt5sehwu,MMS,0.1,70,6,0,1765152000000
axelarvaloper1kkcc6ge6m54u93ckeslmgwqkcjlupgy5fdcghu,InfStones,0.1,70,5,0,1765152000000
axelarvaloper1genlxk9gxgfdsv8tg8yu3js0pa4jhh2x7rar8d,StakewithJenni,0.1,70,4,0,1765152000000
axelarvaloper1w2pkh5p8a7kznxz97tpdmur48hagavmgjp4z5c,Provenance,0.1,70,4,0,1765152000000
axelarvaloper14ztrec8v98s7fqw665xqqqj5ntfajfuc7zc4y4,0 feeComing Soon,0.05,70,4,0,1765152000000
axelarvaloper1e2fmzeuagw0d57ku0chm3gs4x9mdhjc5r2xucs,TaiPanich,0.1,70,4,0,1765152000000
axelarvaloper1f4esxrr8hnj557w4zjcxy8vrclykepgmp99lwd,MantiCore,0.05,70,4,0,1765152000000
axelarvaloper1sch60qun55fkzu2n84pvlsmktm7yg8er85sa9z,Validation Cloud,0.07,70,2,0,1765152000000
axelarvaloper1u75dnmc097wnnxwkzk2dcwvu9ev8e5taagnn2v,Rekt,0.069,70,2,0,1765152000000
