address,moniker,commission,rank,token,votingPower,timestamp
secretvaloper1vp05jj9t0u228j3ph8qav642mh84lp2q6r8vhx,Jackal DAO,0.05,43,489286,0.003883,1765152000000
secretvaloper1gkk02na77t83dvmf9vd7lajptejaqkyug62h56,Coinage x DAIC,0.05,44,425368,0.003375,1765152000000
secretvaloper18w7rm926ue3nmy8ay58e3lc2nqnttrlhhgpch6,AmberDAO,0.06,45,351412,0.002789,1765152000000
secretvaloper1p7hzp7y50l9f7jl3yv6cdd95a3hc2dfrqfncpt,Colossus,0.03,46,345802,0.002744,1765152000000
secretvaloper1x6efs0le7f9f3r4u2rq4jykcjunsq4us99p7xu,SpaceStake,0.01,47,278825,0.002213,1765152000000
secretvaloper1y9efhftxlaf30cgzvqp2362sgt233yuw4p9gwa,ELYSIUM,0.1,48,258437,0.002051,1765152000000
secretvaloper1j86vq5v9fg00uyptq6ufhxctqq6rkraeqh90dk,Nodes Hub  100 Slash Protected ,0,49,221938,0.001761,1765152000000
secretvaloper1njvnz9dyd2suqzsuetxvfdsu6pjx5yxrpt3wr0,SecretDog,0.1,50,211187,0.001676,1765152000000
secretvaloper1tmtcu980raqvypdf0dd6hsgh6qcm7ex7l29u58, block pane ,0.05,50,194813,0.001546,1765152000000
secretvaloper1lyafdwwzwfmjc8zhsew5pdcdu46na6pg09fql4,Secret Keeper,0.199,50,192473,0.001527,1765152000000
secretvaloper16w5hlcf389le2n60t32eqf43plp539ged9sruy,StakeLab,0.05,50,184919,0.001467,1765152000000
secretvaloper1rtx7h36z9u0pd8kt3detrz5mg5ulys5zupfa35,hadowRealm,0.2,50,184878,0.001467,1765152000000
secretvaloper1kn73a34p004dzjyf0mzwmluh2692nptxkkaft9,AnonDAO RIP,0.47,50,176510,0.001401,1765152000000
secretvaloper1nc2justrp64paes6vrkk5atqxheqkjnl5sc76q,nodevine,0.199,50,161277,0.00128,1765152000000
secretvaloper1jmd0h669t0dg9hz2yesuy80ahq0wm8segghg4y,DomeriumLabs,0.03,50,158016,0.001254,1765152000000
secretvaloper13dryehdzcwj555fg9jwatyutvmhmskzna4azxq,HBSecretNode,0.2,50,151174,0.0012,1765152000000
secretvaloper1hf2y3x956cw9v43ruj060zjdamwh9xs2h02gyg,Outlier Ventures,0.1,50,144246,0.001145,1765152000000
secretvaloper15urq2dtp9qce4fyc85m6upwm9xul30490eylnc,Chorus One,0.08,50,134901,0.00107,1765152000000
secretvaloper1mu525lvsdafu2f2s5ngf2qc5vufvmwej9ww64l, Secret Jupiter  2 forever,0.02,50,126042,0.001,1765152000000
secretvaloper19z74520tdw5gps5sp5tr8y2mxr40artly6rsw3,w3coins,0.05,50,121467,0.000964,1765152000000
secretvaloper16zkp5ngqkxtpr4wz3ew7jhyq2elsyaer6xj32s,secretnftcom,0.05,50,106331,0.000844,1765152000000
secretvaloper17faplju5nf0jcadss485p0pcpzt3k7dspg9lzw,AdamantFi,0.08,50,102800,0.000816,1765152000000
secretvaloper1dyuykrsg0n0g2ejf4409am6kn9ejyuchycv4hy,guy,0.1,50,98108,0.000779,1765152000000
secretvaloper1keq6g42q5vxq86cg7xrcng4tmxer8ufvcakg6u,PLEASE REDELEGATE before 20250801,0.1,50,89434,0.00071,1765152000000
secretvaloper1pkzmfk34qg46p4hen0dnlkn05rzje65xk4tzjc,Please Redelegate  See About Details   YoloNode ,0.01,50,86368,0.000685,1765152000000
secretvaloper1utjz56dymhnu97jdzy8rhpwp9y97pt7duaa5ut,Kraken,1,50,79955,0.000634,1765152000000
secretvaloper17ch6g4ukgd7zyjsj2kcnvkhe4dtn08mu2angye,Stakyio,0.07,50,70274,0.000558,1765152000000
secretvaloper16p3vgawu8vpfd74l7lx78cap2jhq4ql4gf0kew,SG1,0.05,50,69977,0.000555,1765152000000
secretvaloper193wdevxmace2katdzpdm9l0z6t0zmeht02v95e,Alter,0.07,50,58265,0.000462,1765152000000
secretvaloper1wt0s0zmvvf3rcdufeut8c9w9cr5n4mc7y0xu0f, ActiListio DApp,0.1,50,53305,0.000423,1765152000000
secretvaloper1fy2s7er0c6uxc8hmnqfgukvkf7xh22s4yr6jqe, Stake or Die ,0.06,50,53063,0.000421,1765152000000
secretvaloper1hqlvlvps8rrd2jn05p3ugetu7z40z8vzszfnx9,CosmosPug,0.05,50,44353,0.000352,1765152000000
secretvaloper1arfql9hv2m8nq3ssyjd0z8t4r4vh5senz5sj00,SmartNodes,0.05,50,42346,0.000336,1765152000000
secretvaloper10d8ka27mt3t3uyrqqva3j6ztwj3jl4zxpppskf,Crypto Chemistry ,0.05,50,37339,0.000296,1765152000000
secretvaloper1ddxa7g76yc23jfg93lj8kdzke7ak4t9vkaza42,Shutdown  please redelegate,0.05,50,35966,0.000285,1765152000000
secretvaloper1nqke7wxsxw34ayacfjdhtmcz8anhn2l2kwwr75,Astrovault,0.05,50,28978,0.00023,1765152000000
secretvaloper1c9g5k7svhxpl8vq6az25npwugj6m2srlnd3qcr,REDACTED DAO,0.12,50,22108,0.000175,1765152000000
secretvaloper1kvp570cd6zvzh8ffrhz7lmytt6v6u2gxz8tl0g,Forbole,0.05,50,21872,0.000174,1765152000000
secretvaloper1mp97ajv30nrd3zmzmuyu926y4dkkh0xndrss2l,figment,0.1,50,19560,0.000155,1765152000000
secretvaloper19dw5tuep06ke9smem3df0lqvhpd25ke3we95n3,XavierCapital,0.05,50,19397,0.000154,1765152000000
secretvaloper1vws5gh9pcpd6xeljl9qgu28mkqtvket49aqn7e,SHUTDOWNSOON,0.1,50,19319,0.000153,1765152000000
secretvaloper19g3d3ug9xwtwswq4qef890xu3j0d4r4nvpz0jd,erthnetworkairdrop,0.05,50,18639,0.000148,1765152000000
secretvaloper107gy5lrh7wf3n7nnkhkq76z6l9ndu27yx9w6g9,Secret Agent Z,0.05,50,17690,0.00014,1765152000000
secretvaloper1kvmuvk3jfa7xwef7qcwrxwze9c27c72r3wdnzy,siameseethyl,0.095,50,17152,0.000136,1765152000000
secretvaloper1wymh574639erejzntw8n3lh4sk5lwhgp9at2gd, SCRTisland,0.05,50,16617,0.000132,1765152000000
secretvaloper1dc6lhau0gnqh9rup2zv7z2jj4q9wwtkcm3edmq,Secret University  scrtuniversity,0.05,50,16166,0.000128,1765152000000
secretvaloper17m3c795fz4f36zjgjhr3vkf7e9pn3xxuryeww9,MTC DAO  MidnightTeddyClubart,0.05,50,15252,0.000121,1765152000000
secretvaloper1jjlfeshltdy6ngnf5tg6aeaygsvf0kxg8wck04,Artemisred,0.05,50,14717,0.000117,1765152000000
secretvaloper1xmu8meef8ynlsev3a9hpl5wdxhpzzj0efmzpcj,AgoraNodes,0.08,50,10539,0.000084,1765152000000
secretvaloper1qup4hqzvjrqlzqgzndheny29wh25q3w0ga80v6,EZStakingio,0.04,50,8173,0.000065,1765152000000
secretvaloper1a26frgj0c90q8y00crsmsd60na79l6kzet3uqu,Simply Staking,0.05,50,7390,0.000059,1765152000000
secretvaloper1en4uz9wpztlcyexz8xgza4rkjc6l0a06lzsz09,Earn Network,0.05,50,7172,0.000057,1765152000000
secretvaloper18rchk5exp2vzcwrwuret5sjwpxhf4sq22ze4dr,notional,0.05,50,7133,0.000057,1765152000000
secretvaloper13l72vhjngmg55ykajxdnlalktwglyqjqaz0tdu,SCRT Labs,0.11,50,6996,0.000056,1765152000000
secretvaloper12pgtz52pxk5yksvnkl2l2pjrarepsv8vl2dpts,Clandestina X LavenderFive,0.05,50,6068,0.000048,1765152000000
secretvaloper1fpf4rt42pr34ccef4wwuw4ljpm4flath8cwfgh,Ronin Ventures,0.04,50,5497,0.000044,1765152000000
secretvaloper13456m8z3kqlkh8xhkyupzjlx96g8g7f6yhnne7,dot not delegate,0.2,50,4771,0.000038,1765152000000
secretvaloper1gvupp942d0nqta55n53gxaaqg8zwr0m8lme83y,secret underground,0.05,50,4761,0.000038,1765152000000
secretvaloper14kzeqvhgrw282glj7qdqujvlx586wxtul4mwqj,Huobi,0,50,4525,0.000036,1765152000000
secretvaloper1c4sfkjh4s4unp88u0enwwrjpug6z7ckug8mc6s,Nosce  please redelegate to an active validator,0.003,50,4119,0.000033,1765152000000
secretvaloper1vg7x70xwu45q8ulg79l232fudss5c4fe6nwtch,SHUTTING DOWN 3011  Layer,0,50,4058,0.000032,1765152000000
secretvaloper1u8cukungmt2mplg6g5kuwnmkxyjn2v8nspfywz,HashQuark,0.1,50,4052,0.000032,1765152000000
secretvaloper148k6gs7p4v5z0mgukv0sxk3ye57vxdgrd8agn7,Archpoolio,0.05,50,3465,0.000028,1765152000000
secretvaloper19qq99fyzrx3wsrxj894uhahy3s3tlaqs68a34s,chimereio  lottery ,0.05,50,3302,0.000026,1765152000000
secretvaloper1d00jagq0lka3l9agaksmtjlg359dtg644kcxzc,MathWallet  Fenbushi,0.1,50,3220,0.000026,1765152000000
secretvaloper1uhmat4zujk4w9egnd3ml5j5cd9uqaks44p7980,0 Fees for 2021  Crotalus Capital ,0,50,3064,0.000024,1765152000000
secretvaloper1d4yxs3aqz7w8t8q4xfuppyux9fcqcx89x8ssku,SelenianLabs,0.05,50,3015,0.000024,1765152000000
secretvaloper1404h4aet3jn8uw7660670nqej2plsgqul74mjp,Jamama,0.2,50,2558,0.00002,1765152000000
secretvaloper1wqg5m7qetv98nv03uc7jskwkar96q3j9l39urq,VALIDATOR IS ABOUT TO BE STOPPED REDELEGATE PLEASE,0.02,50,2534,0.00002,1765152000000
secretvaloper1qwk76cwj9l0hqjftjwks4g6auyzwye3raqg7kp,Protofire Do not delegate,0.1,50,2287,0.000018,1765152000000
secretvaloper19gaqfv4zc76mkklvuql4p7jjwuw5w0604sej43,Republic Crypto,0.05,50,2142,0.000017,1765152000000
secretvaloper1y7zw4uv8xw8gw3kpefxh2la5aay58vx6m6zemr,DELEGATE AWAY  Going offline soon,0.01,50,1946,0.000015,1765152000000
secretvaloper10j2t74pwqgtmg69txymqccm2zvdv6xsnyj022e,Selenian Network,0.05,50,1727,0.000014,1765152000000
secretvaloper14z2dd3dn2u6xtmdz3ekufkmelqdwu29v3yx9ud,0 Fees  Decentralize SCRT,0,50,1562,0.000012,1765152000000
secretvaloper1yfkkr7krkaudr3tm8tp3jhmu7xn4ncf9tthhsp,Vanasio  earn airdrops,0.01,50,1407,0.000011,1765152000000
secretvaloper1tqapmwga68fnaxhedq2kt9g9uuhm658kfsh3u7,AART,0.1,50,1396,0.000011,1765152000000
secretvaloper1w3lugsau69vm0kl9rxnf7wd8w68tr2ehlq00w0,SerGo,0.05,50,1292,0.00001,1765152000000
secretvaloper1p5l3hyhe45ck4xy6eysujpeskezz2s59vhqzwm,SIENNA DAO,0.05,50,1217,0.00001,1765152000000
secretvaloper1msnh9grlsyxgucld8qg6z2d4wrtueqy35k7g3f,FATS,0.03,50,984,0.000008,1765152000000
secretvaloper10wxn2lv29yqnw2uf4jf439kwy5ef00qdrjxpjn,shutting down 114,0.01,50,894,0.000007,1765152000000
secretvaloper104sc9r0a2p3xy4sk9qt5cv2ne37pen5xrulzjl,Lorem Ipsum Metaverse,0.05,50,782,0.000006,1765152000000
secretvaloper1tzjf8wsy3keretlukuvr0hzwqsr76rjd9h9pdy,please delegate to new avaulto node,0.05,50,687,0.000005,1765152000000
secretvaloper1v5hrqlv8dqgzvy0pwzqzg0gxy899rm4kc40xnq,DokiaCapital,0.1,50,673,0.000005,1765152000000
secretvaloper12v5pcfpck5vu8a2j3c5lyufamc3fzflyp76zsv,SwissSecretNode,0,50,590,0.000005,1765152000000
secretvaloper1mzmvwt3hppnweqjwgkq9qndu22twzrm7hvxxdg,Avaulto,0.05,50,579,0.000005,1765152000000
secretvaloper15nwjye6pdhqh8rrwqrh8frqp2zy88dlu5yeyf7,Perfect Stake,0,50,521,0.000004,1765152000000
secretvaloper1q89ynugndrlh79c6n8lk8qxkjspn9t8rvnv9el,Stealth Staking,0.01,50,512,0.000004,1765152000000
secretvaloper14r0rrde5wjwfq8zmnu5jt9kmd636wgsf8shedq,StakeKY,0.01,50,510,0.000004,1765152000000
secretvaloper1pg2jlr592npuetvm47dtdagj8qp9tyma7f02ay,Digiline,0.07,50,506,0.000004,1765152000000
secretvaloper1dpyhgvmc7qwxgtg8gcvcx62znmaqtp40plffst,CosmoBook  please redelegate,0.05,50,468,0.000004,1765152000000
secretvaloper1zn7lqvnd0h42peadrndjc7874epe6sgxaewwwe,EncryptedStateorg,0,50,402,0.000003,1765152000000
secretvaloper1fn24nxznzjfkne8v9urgua75saz5qadpfu6sun,Nosce old  please redelegate,0.007,50,334,0.000003,1765152000000
secretvaloper1nm0e9020yc6jl9c2s2v4f4nwrxjv33ryg8v3t8,CoinBevy,0.03,50,261,0.000002,1765152000000
secretvaloper182qk53mdp6alwjg9ld0m5jv624gkn6wsjngkeq,NodeRunnerIndustries,0.03,50,212,0.000002,1765152000000
secretvaloper1jdg87f9e6q8u4748fl09cepd50zsg96eycagc5,The Enchanted Loom,0.1,50,209,0.000002,1765152000000
secretvaloper1mtwnhcnzhgya0lrlkhc06stxn02fgv3c596arz,Lotus,0,50,201,0.000002,1765152000000
secretvaloper1lwgjghvhlp0vzrhll3ev7n9x9m6v60xs3j50u2,  Free 100 Uptime  dgsecretnode,0,50,192,0.000002,1765152000000
secretvaloper1znuteh9cnvef2hrr8uzzsuxzwyt7qtcjydy6sx,Apeiron Nodes100 UptimeAirdrops,0.03,50,170,0.000001,1765152000000
secretvaloper1uzskqhqmahu52vg4vazdzmphe8rx94ntt4alzg,Autism Staking,0,50,153,0.000001,1765152000000
secretvaloper126d4dqs02l5xd4e74vkcdspqeeels7vd0hmkt5,AARTOLD,0.1,50,149,0.000001,1765152000000
secretvaloper1uzs2yeeve7654uf28gwvp7xul89ckmeffzy999,0 fees  SCRTEXCHANGE,0,50,147,0.000001,1765152000000
secretvaloper1ykdk6s6awdnem7h6ae8tnpce4kfx2k0fyzt70x,BwareLabs,0.05,50,136,0.000001,1765152000000
secretvaloper136340zxaqes89lw70xxnprc8rdv7tpv6ufk47e,Anon Capital,0.01,50,107,0.000001,1765152000000
secretvaloper1xtg9ypjasxxxjen8k2n5zcxgc73pq7pnvsmm70,redelegate  shutting down 28082024,0.05,50,92,0.000001,1765152000000
secretvaloper1ckqa7n3m9vm3sj6lm4z9l0dkpp2w47n4kqgefa,Redelegate,0.05,50,70,0.000001,1765152000000
secretvaloper1aj3xs3e768xz49zdv9f580p8mwvtr83gsj9prr,SecretBlueJay,0,50,58,0,1765152000000
secretvaloper13nddx75w3fggn8x6awf2u4wv30hha27lx64mec,GOAT,0.01,50,57,0,1765152000000
secretvaloper13uqgrre239d30wxxtsmvvym4w3klvqna0fe3qs,Pulsr,0.01,50,41,0,1765152000000
secretvaloper1wglf8knl479rg8237k60803sf97s3quf04qpv3,uShadowNode,0.1,50,40,0,1765152000000
secretvaloper1ukds25lm5jk3hgjn8m29n0c2q898gt6vz3am7j,DELEGATE AWAY,0.01,50,32,0,1765152000000
secretvaloper19y03uv6nj968etnyvpplhdhmx8jru4ysme46lk,REDELEGATE,0.1,50,29,0,1765152000000
secretvaloper1yxk7rhn9qx802prhjudvchn8lelucuu2ypws7v,Stakin,0.1,50,23,0,1765152000000
secretvaloper1v86899alvak0lhvft55htspzrs55za839fl2qc,Test,1,50,19,0,1765152000000
secretvaloper13gw42rzy9qj9nkkzzhnp50xr3a84zg4fnnyhlx,XavierCapital,0.03,50,17,0,1765152000000
secretvaloper1s48jn7tfnpy7nms8eu4qs2qrp77zuf5w4w53td,Redelegate,0.05,50,16,0,1765152000000
secretvaloper1dzukar59xqndc0tm62nn70uq322a27g9et7pxf,zenopie  ,0,50,16,0,1765152000000
secretvaloper1fwzv9awm23lz0xc2c7z5n826kwnm7a5lhrjq99,gamma,0.08,50,14,0,1765152000000
secretvaloper1dywc4mruhhhrhc75088cud6ag4yvpdqdpf3p06,AiRTX  0xV,0.05,50,12,0,1765152000000
secretvaloper1drfj6xvm2x283murh7qr6zpuf76xz3qetysj7k,Gridlock Network,0.1,50,10,0,1765152000000
secretvaloper17nln0xfhwusaw2kx4q696xe3g57ncdnzvsxxfu,Ledger Secret Keeper,0.08,50,10,0,1765152000000
secretvaloper1qmfv5v5xn0jlng5tfsr5w5u463ju2xuxr2l8p2,AdamantFI,0.1,50,9,0,1765152000000
secretvaloper1n28el0zwyx8g4t9jc7339v6tjs292ycvg80ud2,DEA7,0.1,50,9,0,1765152000000
secretvaloper1aq82uku7neep9y500xcaxc7lyxrk6dnl6030ax,sttest,0.1,50,8,0,1765152000000
secretvaloper1yww5ejscshr0y5eflcx8tjpmzqv493qt4krcpp,Protofire,0.1,50,8,0,1765152000000
secretvaloper1284jtmt46y69q7ruh459exy7tsk5y95xl2put5,WaterRat,0.1,50,6,0,1765152000000
secretvaloper1ehfxe5w0r7dsgq9tker977tjv2j4spnvy2v0ue,oui,0.05,50,6,0,1765152000000
secretvaloper1erjcydvw5xz8a00q29xnypkldqcrm9nlnuc4mv,So long and thanks for all the fish,0.05,50,5,0,1765152000000
secretvaloper1xerx6e9nfgff2wkjm2sdzmhnaxd35ulh4ym3xm,HorseshoeCapital,0.05,50,5,0,1765152000000
secretvaloper10upvn2up0szskt893tqwn20jkathnwq6zd32n0,Spartan,0.1,50,5,0,1765152000000
secretvaloper1d7uyyjxq260yf9xqy5sawm2ldzy6cstyhkj5s7,CommComm Secret,0.08,50,5,0,1765152000000
secretvaloper1rg3gp7rcu2yfu7e88nqquntpa65m29pmzulcmy,BlueJaySecretNode,0.1,50,4,0,1765152000000
secretvaloper17yfgjcarw25n9s2mv7uzj2mjx9zlfnl5tgttjq,Secret Decentralize,0.05,50,4,0,1765152000000
secretvaloper1k7e7jdejv098v8qup83najt3fut50v92rs7ger,Secret Network Africa,0.05,50,4,0,1765152000000
secretvaloper1grgelyng2v6v3t8z87wu3sxgt9m5s03xlj9d7c,iqlusion,0.1,50,4,0,1765152000000
secretvaloper16pgs2lsukcscct6c3h8vd3e66pvy4ynxejp33j,UbikCapital,0.1,50,4,0,1765152000000
secretvaloper1d2quslashq2mkq6chue7vmrzl9t9hmcnhu04xt,DGangs Super Secret Validator,0,50,4,0,1765152000000
secretvaloper162wan3l68gk0rxgh0sq8qytp05rgslqft6w80s,InnocentHamburglar,0.094,50,4,0,1765152000000
secretvaloper1mkwgvk50wxftsxeu0nquu69gt98jhdlak2laas,w3m,0.1,50,4,0,1765152000000
secretvaloper1c9yfgrfe7ku9cctjz895wmtmmazjmchpw6aldu,swarthy,0.1,50,3,0,1765152000000
secretvaloper1smrc2w7neflf0y7dnw0xes7cdlmzkcj7ptfj7v,shironode,0.1,50,3,0,1765152000000
secretvaloper1660nhljwrjtkl4dqh4pska2nhz2z3k7sxlsl57,NosceDuo,0.003,50,3,0,1765152000000
secretvaloper1ay220dlkxu56a003gtwv6dtdykwdv9uk2xn3wt,NosceNovus,0.003,50,2,0,1765152000000
secretvaloper1d6ndu8m9umuz7gh6hkuf0hqs2px7awn02jjz02,raash,0.1,50,2,0,1765152000000
secretvaloper1h8a8c9e7z348fryww7epnvsmjrtfr0xjj7pzk0,urtv72k9,0,50,2,0,1765152000000
secretvaloper1qjnjqssn0d7zq26axv8eqv88m566zuhgu7u0zv,huckleberry,0.1,50,2,0,1765152000000
secretvaloper1wre4kmhr37p6at0rq6l9hjp8tzdgedn6099kn9,ProdNoFear2,1,50,2,0,1765152000000
secretvaloper165q3d7duau3u09cr2xyvzg3ky5eyp49qshdrka,MAINNETUPGRADEBOT,1,50,2,0,1765152000000
