address,moniker,commission,rank,token,votingPower,timestamp
archwayvaloper1hgzw3udgagqylcvp9kyqq2w7ws8enucqpw094n,Crypto Chemistry,0.02,20,12642308,0.027408,1765152000000
archwayvaloper166zw6w83rksfrqsft3vn2fm546tcpqy64r4hpa,TTT VN,0.1,21,12524430,0.027152,1765152000000
archwayvaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q42jcedm,0basevc,0.05,22,12085569,0.026201,1765152000000
archwayvaloper1728wq7c67e6xkgkjy546l7996dn8xgtlvv2n3m,POPS Team,0.1,23,12066139,0.026159,1765152000000
archwayvaloper1jzz2uw3nz446s4936afz9408vmk84lytdnkpkf,Imperatorco,0.05,24,11773450,0.025524,1765152000000
archwayvaloper180798qlvh6jmxd9x74t4paweecgenk7j685kxz,Jackal Labs,0.05,25,11073892,0.024008,1765152000000
archwayvaloper15qa2dx667akjq7kf4lpfqquedlydsv720uwdhv,Redelegate Please,0.01,26,10748917,0.023303,1765152000000
archwayvaloper1feuxzwn0d498v38799x06n6hqlc5d04ydpczaq, CryptoCrew Validators IBCgang,0.05,27,10327648,0.02239,1765152000000
archwayvaloper1hvhyunq7qvykzvrcnhjj4xnkcla58xus26rg5n,Architect Nodes,0.05,28,10110532,0.021919,1765152000000
archwayvaloper1j7fgj7v9nqjg6wfda9paldcxezd8yv4qtvgc05,Gelotto  Slash Protected,0.05,29,9714654,0.021061,1765152000000
archwayvaloper10m7wk6jk2k90s0k8k0v6lmcrn0xaveu9u20hay,A41,0.05,30,8559809,0.018557,1765152000000
archwayvaloper1c9ye54e3pzwm3e0zpdlel6pnavrj9qqvnrxcyw,Sunsetting  Please redelegate,0.05,31,6943825,0.015054,1765152000000
archwayvaloper1pkqd2k3g6tyq8n8xf85mutngevt7ckxuegk4vm,stakefish,0.05,32,6731402,0.014593,1765152000000
archwayvaloper1jrgjvtv0p5yu3fulz24wfhav577p68fcxgxnw7,coinhallorg ,0.1,33,4873839,0.010566,1765152000000
archwayvaloper1eunmpgl2rspj38x26h9t8gr8226s2xd9szn3a8,Luganodes,0.1,34,4582241,0.009934,1765152000000
archwayvaloper1zttnm2cl60m5ffsrfeqtzkmtvepl4hwndvgtka,DSRV,0.05,35,4429870,0.009604,1765152000000
archwayvaloper199r99ywklced4uxav5mgyf5ykc72l74hw4hwp7,CPLABS,0.05,36,3699622,0.008021,1765152000000
archwayvaloper1lyj3ywvl4cj68sl2ac5rp5y06hdfxx3el7nkzm,HashKey Cloud,0.05,37,2512053,0.005446,1765152000000
archwayvaloper1k8wmx9texf0velkysk69wkse0gxv7ahtdayy2s,SHUTTING DOWN,0.05,38,1591468,0.00345,1765152000000
archwayvaloper19f0w9svr905fhefusyx4z8sf83j6et0g4y4huj,NodeStake,0.2,38,1197704,0.002597,1765152000000
archwayvaloper1968axqhgdcmyc8xypw53v0092gld8pmqawdapr,Stakin  Discontinued  Reduction in Active Set  Please Redelegate,0.1,38,1017674,0.002206,1765152000000
archwayvaloper132cmdmha0tehev0jhw7r8rcx6ecge45wlfc8vt,Shutting down  pls redelegate,0.05,38,1015192,0.002201,1765152000000
archwayvaloper1rjkttj9tc3xzn4fazvt7dgffzqfd5vd6twtjqt,Kitkat by EVIA,0.05,38,764423,0.001657,1765152000000
archwayvaloper1dht6wr376rw07nh60s6qqalatpen8htwk9g499,STAKEME,0.1,38,712731,0.001545,1765152000000
archwayvaloper1cz6unq70w0sdm2gwghv8m4uqmhwxz5x4adam88,Shutdown  please redelegate,0.05,38,528012,0.001145,1765152000000
archwayvaloper1vj2xdt654d7el6eghz63qf8ls8watvkatu6ku8,StakeUp,0.1,38,506960,0.001099,1765152000000
archwayvaloper1x20lytyf6zkcrv5edpkfkn8sz578qg5sqjl9gf,Sunsetting please redelegate Informal Systems,0.05,38,477575,0.001035,1765152000000
archwayvaloper1qe8uuf5x69c526h4nzxwv4ltftr73v7q463llj,Stakecito,0.05,38,340081,0.000737,1765152000000
archwayvaloper1xajq58h5x2quul39xr0a7lw7zdcsu9wy09v7gm,Blockscopenet,0.05,38,328678,0.000713,1765152000000
archwayvaloper1n3fjzmr2kd9jy8rd2k9c9j30w5zrf3w4s3clvd,Golden Ratio Staking,0.01,38,289545,0.000628,1765152000000
archwayvaloper1xn03xz6495xmdkz3pxy8xluvyxuz3r4u7k7m3l,DOUBLETOP,0.05,38,269336,0.000584,1765152000000
archwayvaloper10j0jzlpuqkjujrpd5k2qr9j53p3d3w3xlldvk5,MMS,0.05,38,234304,0.000508,1765152000000
archwayvaloper1xjyw0swav97upg2f5trvuxrmzympm0gu092alx,SHUTTING DOWN  PLEASE REDELEGATE,0.05,38,220542,0.000478,1765152000000
archwayvaloper1846wx4dzcrm5guey0l5gp4kf6dp2zmqrj6rpcn,Shutting down please redelegate,0.05,38,183929,0.000399,1765152000000
archwayvaloper1jy9kqql29lefyddmha9xla39qwqv8zxdzep27p,POSTHUMAN  StakeDrop,0.05,38,181003,0.000392,1765152000000
archwayvaloper1pnu3tpydg7264ncfv0vy763p56e7drf3pge9qx,Lydia Labs,0.1,38,132380,0.000287,1765152000000
archwayvaloper1ce7vq2ektpgzl5v7qhgvlv22h2se9aagtk42zy,Simply Staking Deactivated,0.05,38,131879,0.000286,1765152000000
archwayvaloper1a7fng4tw3dxzaxt0c698qgu8v3m9pjvea9k0dy,Disperze,0.05,38,112677,0.000244,1765152000000
archwayvaloper1esg4kluvdkfcxl0atcf2us2p9m9y9sjjsu04ex,Sunsetting please redelegate Forbole,0.05,38,112665,0.000244,1765152000000
archwayvaloper1emv3genha0hmd058r0g0pttexwg4xeljuw3pdq,StakePool,0.01,38,89795,0.000195,1765152000000
archwayvaloper1ej2es5fjztqjcd4pwa0zyvaevtjd2y5wkaqkrq,Frens ,0.05,38,81529,0.000177,1765152000000
archwayvaloper1wr8v2eept0n26nsa706k5a9kssnw7kdajfxm34,SHUTDOWNSOON,0.1,38,60700,0.000132,1765152000000
archwayvaloper1f66gz07x3qs6ad429845etd5vvhg8p7spc75ln,Data Nexus,0.1,38,59265,0.000128,1765152000000
archwayvaloper1yw5nl74hv609enqxsn70k55p3pychyc9cvznds,Stakyio,0.1,38,53115,0.000115,1765152000000
archwayvaloper1s0lankh33kprer2l22nank5rvsuh9ksatu7zp3,Encapsulate fka KingSuper,0.08,38,53110,0.000115,1765152000000
archwayvaloper1g976ww27dfqcjrzxr3vemcwu7e360yx2u4d5gc,Provalidator,0.05,38,48446,0.000105,1765152000000
archwayvaloper1n7ucxt0afdd2cny94p7syu22chvfttx6le2k80,L0vdcom,0.1,38,42517,0.000092,1765152000000
archwayvaloper18xqqw8nfrc7zm9286fcl0w64semwxlzgr93gjp,Huginn,0.05,38,39505,0.000086,1765152000000
archwayvaloper1mj2muyc2el7z9l243thhj3crhzzn2ds4tsr7ar,GATA HUB,0.05,38,39397,0.000085,1765152000000
archwayvaloper143y40ycafxs5tqmujx4wrp337ufj93eczp0f3u,Shutting down  PLEASE REDELEGATE,0.1,38,39144,0.000085,1765152000000
archwayvaloper1mttfqlpxsehxhevs0c52enktagrwn50edfxxgw,NodeOps,0.1,38,32402,0.00007,1765152000000
archwayvaloper1tunvmmw4v6nedchg3w355k9swt00ld0k0cp3zh,Please undelegate,0.05,38,32274,0.00007,1765152000000
archwayvaloper1yyl4trj45lsznmst3d2ys4tvc25gw7yyes3uvh,Wetez,0.1,38,29817,0.000065,1765152000000
archwayvaloper1c37x9qfka8ms3pmqkxl39vd8gks6d0dal94vzp,decommissioned,0.01,38,27322,0.000059,1765152000000
archwayvaloper1j84hef7m9jrh36aanr0p4rd5ff2lsjstss5hq6,Enigma,0.1,38,24870,0.000054,1765152000000
archwayvaloper1jhn0mats4dgy7x9lk4m30yfcx5mkkezuhs4emc,TheNOPio,0.05,38,20471,0.000044,1765152000000
archwayvaloper1p980gm8fn9k0k7cyzm7w28zl780ryn8ec7vfzw,QuantNode,0.05,38,20362,0.000044,1765152000000
archwayvaloper120gntmczryywurtkp6tw8rwjtdxazlscr0tdpm,Darvin,0.1,38,20022,0.000043,1765152000000
archwayvaloper166a4vy3609c0wgmrs4kdww79apwceu7nslcp4k,  ,0.1,38,19888,0.000043,1765152000000
archwayvaloper12w8wnpevn6u5jtujlccjerry9f6el3fw7ucc8j,Vixello,0.05,38,19040,0.000041,1765152000000
archwayvaloper1kjrhhn2tg6wuvqjjrhr7l65yqhfvmax8mg73u2,Chill Validation,0.05,38,18128,0.000039,1765152000000
archwayvaloper1c2f4nd85gcntlleqtx84vcnedqejlhu2r3yhkv,Shutdown  Please Redelegate,0.05,38,15754,0.000034,1765152000000
archwayvaloper18tjtnapg85exzkqzt7l8l7hfmka4ann9gqruk5,Hypersphere,0.05,38,15730,0.000034,1765152000000
archwayvaloper1pvsfagv958ynnfa2fdj8rnf556awlg9symmv6z,StakeLab,0.01,38,15456,0.000034,1765152000000
archwayvaloper18qs78duhvkdchrrz9nr4y6t857dwhxqenae350,diamondhand,0.1,38,12972,0.000028,1765152000000
archwayvaloper1gdc6yhkgwu88p6479azcpyw69ftraq5w6u0j6f,n1stake,0.1,38,12516,0.000027,1765152000000
archwayvaloper1gjtvly9lel6zskvwtvlg5vhwpu9c9wawwt839t,EZ Staking,0.05,38,11051,0.000024,1765152000000
archwayvaloper1e4vye322gkjx8n85jgcclnc7nvdvu82akgz85j,Binary Builders,0.02,38,9061,0.00002,1765152000000
archwayvaloper1eufkxcmzzs44d5fzvmy7l4kygdym0vt9pr383f,Validatorrun,0.05,38,8950,0.000019,1765152000000
archwayvaloper1pc03t9pxw235pwv29qd0lx3c6zp23q7ccduy07,PeerSwap  BonusBlock  Airdrop,0.1,38,8812,0.000019,1765152000000
archwayvaloper18pvdnnuax3nesemjhnv5vt9dpx0l9qq5gsn3j7,,0.05,38,8418,0.000018,1765152000000
archwayvaloper1dc7xue4y86ehhjtyf7hpfna73pn0p52lhp2hcm,Witval,0.1,38,8029,0.000017,1765152000000
archwayvaloper1x6zkmeekrzrthdly9slqqzs0u60jke2wvt765f, ecret aturn  1 forever,0.01,38,6456,0.000014,1765152000000
archwayvaloper1qssp5q303cq2hcp38v5tk80n8q3vzphtlr0la8,taharuu,1,38,6371,0.000014,1765152000000
archwayvaloper1lnjm5he7kd4peahyz874p53xva8rps32r8jlnj,BitNordic decommissioned,0.05,38,6050,0.000013,1765152000000
archwayvaloper1lz9p2lggvnz69dm3gutl3jd9z0gxrhh65j4lrs,w3coins,0.03,38,5748,0.000012,1765152000000
archwayvaloper1g23p9znn4asat5pxygt2tg5lpvupldskhy0lec,Stake Frites  ,0.05,38,5252,0.000011,1765152000000
archwayvaloper17wysu3cvfyd9xpxwmym7kw57grufsgkpfc0yrv,Dora Factory,0.2,38,4878,0.000011,1765152000000
archwayvaloper1mr6s5rzr2aw53jafvvfvkyy3a8nfdm2avce7lx,Stir,0.05,38,4844,0.000011,1765152000000
archwayvaloper1lmpway2t6ltvpvv2rlgp0kk8g7vzkayxe5da3h,PLEASE REDELEGATE  CLOSED  ChainodeTech,0.05,38,4513,0.00001,1765152000000
archwayvaloper1wv7e4k3h37rtqv368n9ykuf2pvjflk3j7n5m3s,LOA Labs,0.055,38,4506,0.00001,1765152000000
archwayvaloper1fzzxu5296sqkye9ccujc9x43h32j5dn8n64wsg,VikNov,0.1,38,4057,0.000009,1765152000000
archwayvaloper1trz9nxaqhmnp30qgspmxq67mcn9ulyg8xwz7jv, AutoStake  Slash Protected,0,38,4043,0.000009,1765152000000
archwayvaloper1uzas4yac6r5svjmw5qmmtgd02vde0uq8lh3rfu,ArchX Wallet by Kryptic,0.1,38,3325,0.000007,1765152000000
archwayvaloper1hyhn58m4mchvcj7ve46ks52ehjp5ykcpxse2ld,iVerse Vision,0.05,38,3160,0.000007,1765152000000
archwayvaloper1vnet33snv6xtklyw2ad9dewu3m0z4wh57e4ym4,Sunsetting on July 17  please redelegate,0.1,38,2591,0.000006,1765152000000
archwayvaloper1kw5n4hk62kqjumc8p900df7ug5e3j8rt6uzlcw,Lemniscap,0.05,38,2581,0.000006,1765152000000
archwayvaloper173zlk665f6f4hl8rnmelhql9qkttc2e79z5xn6,REDELEGATE,0.1,38,2468,0.000005,1765152000000
archwayvaloper1v3ckf75u2gq9px96d68e0k0p5k7gykxe7033yx,nysanetwork,0.07,38,2129,0.000005,1765152000000
archwayvaloper1t3yl7x70awycj0vkffv3p5a5fdpl6je3cdh7wk,Stakewolle,0.05,38,2013,0.000004,1765152000000
archwayvaloper1s8aqm89djt55wdcescgdf0hv8yjse607gql3r7,Node39TOP,0.05,38,1944,0.000004,1765152000000
archwayvaloper1uvkmmjtvzxtn9cjhd2c9kdncjfslnql8mz786s,TriviumX  Architech,0.08,38,1405,0.000003,1765152000000
archwayvaloper1zeajt5sd46sljgc00hkuc6n5zdpzfq7hzplk7v,Stake Shark,0.05,38,1290,0.000003,1765152000000
archwayvaloper1kv2c4q3d2q396fgfd9mc9g0sfynuf59p7qam9x,1package  Lets Node,0.1,38,1222,0.000003,1765152000000
archwayvaloper1dzlykd5g05lqemtshuvxj5w2urf4mz64g59p75,Outerspace Staking,0.08,38,1161,0.000003,1765152000000
archwayvaloper1gdzs7qjhpp875rttkx5y9v0szt7uhmvqgew7l8,Talis Protocol,0.1,38,1065,0.000002,1765152000000
archwayvaloper123x2p3mj44t674edxf0uzjzr0eva0wlzy59kxe,White Whale,0.05,38,1016,0.000002,1765152000000
archwayvaloper1zpr0n5mf6ktfdlr2l80pf0a0d0ddzcnfspzgfj,shutdowno,0.1,38,968,0.000002,1765152000000
archwayvaloper14q6gk2fdhym8q58x2at9lqke4chuk46emtyvvn,shuting down pls redelegate,0.1,38,841,0.000002,1765152000000
archwayvaloper140ph7pw6f2c698ec83uqxzqle9u5hde60sf6zw,Zulkis,0.01,38,824,0.000002,1765152000000
archwayvaloper1twcaumqnrvk2uzaca7y8nmth6ggj66028zt576,CGSol,0.05,38,696,0.000002,1765152000000
archwayvaloper1cuu7t30msk68netlmrqgpumfgwgdfz8c5w4hqj,NODEJUMPER,0.07,38,676,0.000001,1765152000000
archwayvaloper1wcynzzk7fj2fsgz2dmk3qr0hk0msezxs48jhcd,ProNodes75,0.05,38,608,0.000001,1765152000000
archwayvaloper134f0zte66y0p6xenkdvsxyrm2pcvn5vmrl7y60,Defi Dojo Validation,0.05,38,589,0.000001,1765152000000
archwayvaloper1u98eefp0del3jzgqxmuj0kqjal2fyxf5rw0dzr,ExaHash,0.05,38,497,0.000001,1765152000000
archwayvaloper1809mz86cnxuk6f3pusglthszgxh5k9wv0g9afm,Oni ,0.05,38,495,0.000001,1765152000000
archwayvaloper13j855f6lqsclydw0ahptw2psvxspmk9h9fx260,lkskrn,0.05,38,419,0.000001,1765152000000
archwayvaloper1sdzw4sh3gq7salh588rqsgg05sh3unyvacvr6j,CryptoPioneers DAO,0.05,38,399,0.000001,1765152000000
archwayvaloper1rjrcd7826hfghldgpcwtvnxe9e5ku9q5exhlfq,cryptech,0.1,38,362,0.000001,1765152000000
archwayvaloper120xprf3m7u6gwsvsggzr4tz4tw2ugxq8vf5a97,Web3 Safari,0.05,38,315,0.000001,1765152000000
archwayvaloper1jdm7fprjl8p94fygap772jpqhq4fekppc6upv4,SCVSecurity,0.1,38,311,0.000001,1765152000000
archwayvaloper1xwazl8ftks4gn00y5x3c47auquc62ssusynupw,jabbey,0.05,38,290,0.000001,1765152000000
archwayvaloper1zpz8kjhrtyankgldtqfgskemerspazpvq559g5,NFTSwitchxyz  Delegate for SOUL Claim Drop,0.05,38,195,0,1765152000000
archwayvaloper17vkjjfffzd4ln5r80hcrzfapectwpvxv5av78l,Paranormal Bros,0.05,38,154,0,1765152000000
archwayvaloper13dufxrsxkmyjmxmzvwd8ml3um6utcdmzqqrcep,PathrockNetwork,0.05,38,154,0,1765152000000
archwayvaloper1nc0j54aj2xc8dars072rg62550h2ywgradddjs,kooltek68,0.05,38,117,0,1765152000000
archwayvaloper1ujc2kt26d3a0x7v92e5acfu952j228f2772xcd,finteh,0.03,38,113,0,1765152000000
archwayvaloper1duzk9x87nx5n4ukshc5ehxqazdhk5ljy8us8f2,INACTIVE,0.05,38,105,0,1765152000000
archwayvaloper1m52wf2046uvjer83mu5h2cny8xgqt5r7ekl0l4,R1M,0.1,38,94,0,1765152000000
archwayvaloper1sgkplgzgt72a8zm20spum8y6ztjnusqvem6xf4,Kleomedes,0.01,38,77,0,1765152000000
archwayvaloper1vdmhn49edkx42pk8tzrtuwrvyxahv20jpw0v2k,Redelegate Good luck Archway,0.1,38,49,0,1765152000000
archwayvaloper1hjfyayysrwzpxxrf0fve0nnug5rzlvp9v8ttdz,NakoTurk,0.05,38,31,0,1765152000000
archwayvaloper14erhz43fxt5jsd2uw43fxyzfvjrl4gk29s53rk,haciyatmaz,0.1,38,27,0,1765152000000
archwayvaloper13nwzm5dfd26ue74jr6sc39gyn3qze0rjjt9y75,BonyNode,0.05,38,22,0,1765152000000
archwayvaloper1kmkfrw8c03fudzldwtsxhenep7kn7ca65zhcp8,Oneplus,0.05,38,20,0,1765152000000
archwayvaloper177emwdetupukszjkvtxk7azqxvznhlfs6rlqcz,2pilot,0.05,38,17,0,1765152000000
archwayvaloper1fvytam6v3qvxfc3wk8a27tk2s5cye4n783x82n,DECOIN,0.01,38,15,0,1765152000000
archwayvaloper1a87caxzyuamz2aeyg2m4sj0gkmgzr0v7hzlgyz,Conqueror,0.07,38,14,0,1765152000000
archwayvaloper1xesqr8vjvy34jhu027zd70ypl0nnev5enjalf4,Synergy Nodes,0.05,38,14,0,1765152000000
archwayvaloper19u878ukknre5rzw9jpsyx092elwjkns9ctxxa0,xxxx,0.03,38,13,0,1765152000000
archwayvaloper1l59ujtaeftv6m4vmlg4yvh0u3d0ck85zchz73w,FStaking,0.05,38,13,0,1765152000000
archwayvaloper18gus40v6fhj8jxdzg9euhxw3mrvmusqphe5wz6,silent,0.05,38,13,0,1765152000000
archwayvaloper12mfqnzatgwdef9ekctan07cf9kerpmecadpywj,artovaio,0.1,38,12,0,1765152000000
archwayvaloper1eevhm5vsdnwhjvfacfpcktpn6zcn7mtyr0l0dt,TAKESHI,0.1,38,11,0,1765152000000
archwayvaloper1lg68f0x669kd4ga50mtc320lkp53ddkzzp4tvs,vinjan,0.1,38,10,0,1765152000000
archwayvaloper13rhvm96tzvm03z8ytd8sdup9jdkpjhjl8rn9u6,deleted,0.08,38,10,0,1765152000000
archwayvaloper18tfcees25kwm7p2mqutv0tjx9wzyuu8zlc44hz,PFC,0.05,38,9,0,1765152000000
archwayvaloper1yjapptepzkrg2myvnvk7tfnmfr74xhv4svjy8e,CravingforKnowledge,0.05,38,9,0,1765152000000
archwayvaloper155sz8a0ha5qw2d7ndyzqkpfdwe3ee40qeh6edn,inactive,0.05,38,8,0,1765152000000
archwayvaloper18yaa298que36cukfggh46w83dqct9axu08me4g,Tecnodes,0.01,38,8,0,1765152000000
archwayvaloper1zcy7h3cqsdhlcqqc03nynnvu7r7ys2433mm5pd,SRG0Z10,0.05,38,7,0,1765152000000
archwayvaloper19p0h3nf3l9wz5g5aqclz6slzq6wc2j7r4qgfm3, 79anvi ,0.05,38,6,0,1765152000000
archwayvaloper1y8yl9ytpd5gyc0562568pmq6q9remrlgr84ddr,Vagif,0.05,38,5,0,1765152000000
archwayvaloper1pefmcgfhkg4cdn8wzjmve6evjlsth4jg9tdvz4,NodeValidator,0.05,38,5,0,1765152000000
archwayvaloper1v6fmy73ucxs28z2kssm9f069um4wud0n09qwtu,IONode Vietnam,0.05,38,5,0,1765152000000
archwayvaloper1ym2acq4fdnavpgskskwqemthq6vdtwhhm6uj4h,BaroForo,0.05,38,5,0,1765152000000
archwayvaloper13kcgr3tty8lqrnfq4qdx2yvxpkxrgdfkt6gwh2,Validator247,0.06,38,5,0,1765152000000
archwayvaloper1y378jjr3n872q2cxhv0m7lk9vj0qwfr69gna2p,Arcane Forge,0.05,38,5,0,1765152000000
archwayvaloper18qcjh72d5fq7u8lq8w7gxenkcm5pytzdxjs0r2,kokorin9,0.05,38,5,0,1765152000000
archwayvaloper1fflnnamek7qe7s962pucacxsfd2227k3ddrxff,BlockBeacon,0.05,38,5,0,1765152000000
archwayvaloper100s954g044e03vm4wx54acx0sppkezhkvkel2c,StakeTown,0.05,38,5,0,1765152000000
archwayvaloper1c8sua9djqpj5v7u9kz7c6d8w9y5383r6r9h85u,Liquify,0.1,38,4,0,1765152000000
archwayvaloper1qsznlg9ppxmcuv4gnxcndusqd5zhq3vmq4yymv,archtestval,0.2,38,4,0,1765152000000
archwayvaloper1ps2zqyk5kq06zqrug48qcr3de5lr46y8wzthy6,test,1,38,4,0,1765152000000
archwayvaloper1333q5ykcu4nw5kfjlwfc9zl6gykxgagjawyqwe,Test,0.03,38,4,0,1765152000000
archwayvaloper15pg4s3mhzj4expd5eufmyxqck76ykrunr8z8n5,archwayval,0.2,38,4,0,1765152000000
