address,moniker,commission,rank,token,votingPower,timestamp
regenvaloper1zmjm2cujkvf6xpwlxtx2uqja5rgln7dxs3naz9,Shutting down  PLEASE REDELEGATE,0.1,22,242791,0.002238,1765152000000
regenvaloper139el73jc3jca4atp7rvgc6lupk2na6rqhl4r9f,w3coins,0.02,22,209898,0.001935,1765152000000
regenvaloper1y4rzzrgl66eyhzt6gse2k7ej3zgwmngeleucjy,swidnikk betterworldscom,0.07,22,201198,0.001855,1765152000000
regenvaloper15qepg86xxesg7k633ent5t9vaweyf5ztgw2pyf,stakefish,0.04,22,161437,0.001488,1765152000000
regenvaloper163g6kygmh08mgp0kj4gkenl4hj6nsqzgmd9w86,StakeService,0.05,22,106840,0.000985,1765152000000
regenvaloper14kn0kk33szpwus9nh8n87fjel8djx0y0c7xhe5,Sunsetting please redelegate Forbole,0.095,22,85456,0.000788,1765152000000
regenvaloper16fzkfglaqmp36cvqum0zguyanhmtkj89pdt3wz,StakeWolf,0.1,22,64048,0.00059,1765152000000
regenvaloper1a5asvn8sk3zqf4qjctgkqynzgqx57ug79r9aqt,ValidationCapital,0.1,22,63654,0.000587,1765152000000
regenvaloper1uccl5ugxrm7vqlzwqr04pjd320d2fz0z3hc6vm,IXO  redelegate as this validator will be shutdown on 21 April 23,0.13,22,56736,0.000523,1765152000000
regenvaloper1me6xrxj80cp4smrmy2mwaan67spnsen9n2sjxq,Stargazezone ,0.1,22,56448,0.00052,1765152000000
regenvaloper1tkcu62sr47qy3gyh2kwy448q649nhqafuzgxwk,Please redelegate Closing down 306,0.05,22,55527,0.000512,1765152000000
regenvaloper1h27guwpast9p73xxtpfyqkfgkpvf6yvw2ayf0z,Wanderer Staking,0.09,22,53394,0.000492,1765152000000
regenvaloper1q07u5g9s5cy5d3tj923v0nt870x073el9q4k00,nuevax,0.1,22,52642,0.000485,1765152000000
regenvaloper19geuzlxa7mvlagensfehgdeuwhcjyeamdfexlh, AutoStake  Slash Protected,0,22,52268,0.000482,1765152000000
regenvaloper194calw7yzxq2m3r6gt7mcs9vpum0ewujw6mrlh,UNBONDING  Please REDELEGATE ,0.1,22,45377,0.000418,1765152000000
regenvaloper1xhhquwctvwm40qn3nmmqq067pc2gw22ex8vyff,stake2earn,0.0949,22,45336,0.000418,1765152000000
regenvaloper10ly6x72gn9jaq97yt0xr0mxgmzg4zxygxpejqa,ushakov,0.05,22,44222,0.000408,1765152000000
regenvaloper17wzcetpuwjkcrk6fmg86ryv389882l35x503c2,Liuhua  PerStake,0.1,22,41850,0.000386,1765152000000
regenvaloper1vksj7nqkd89uvc4kh8f5mh4f3235megmcgjfmq,FreshSTAKING,0.0749,22,33740,0.000311,1765152000000
regenvaloper1ldgt9pky839sr925jnrqr4kxzh5h3yhlth3jz0,Viridios,0.075,22,33474,0.000309,1765152000000
regenvaloper1083svrca4t350mphfv9x45wq9asrs60ct2p9a5,Notional,0.0969,22,32891,0.000303,1765152000000
regenvaloper1kzhxmgp8z05zrj90nd8h5qx9pm949an5y7nwsz,PLEASE REDELEGATE  Stakelyio,0.05,22,28290,0.000261,1765152000000
regenvaloper16dxk5trv9nz7jnpyvz48ngve45an4hkqkuafza,Stakin,0.1,22,25246,0.000233,1765152000000
regenvaloper1gjvu75cq6qxyrtdv66lx9xe92jw9gqdetagaze,StakeLabzone,0.05,22,22992,0.000212,1765152000000
regenvaloper1p3vzy48erskut3z36wgkquthplvyq7h6mvdlwa,WeStaking,0.09,22,20495,0.000189,1765152000000
regenvaloper1u26sz6kydnmpr5zq6nureav4xhasak8nglmggk,Provalidator,0.1,22,18132,0.000167,1765152000000
regenvaloper15khamenky6kmmv8npd0mnwme22fhks735zdpk6,,0.05,22,17642,0.000163,1765152000000
regenvaloper1vn6sachfy4aacyl5gwc4ykkn6kaqsqv3vzjd8t,Please redelegate,0.1,22,14449,0.000133,1765152000000
regenvaloper1z89utvygweg5l56fsk8ak7t6hh88fd0ah08rta,Inotel,0.1,22,14011,0.000129,1765152000000
regenvaloper1v8f3kfdwr0jqvlu2gz5adf5e5p67hlpswmesr9,greenRegen1,0.075,22,13117,0.000121,1765152000000
regenvaloper1fe6afzsuqyj08zmx3pacs2nxz33cymvfsj5t9t,Masternode24de,0.1,22,10968,0.000101,1765152000000
regenvaloper1h2dcfp6q2uhel6tmt4rnnjnxu64pz30nqy8ch8,SpanishNode,0.1,22,9681,0.000089,1765152000000
regenvaloper1hkfmws6xjq20whagaewy6a6zjc6c2k6yyc6gq0,Perfect Stake ,0.08,22,8644,0.00008,1765152000000
regenvaloper1407d25jg9p565nrexr8ygtaz3smuh63qg597a4,MacBookPro4local,0.28,22,6413,0.000059,1765152000000
regenvaloper17qds4fktjshz3fgfg3sflfsnmg3l6hx06ecqpg,Makingcash,0.05,22,5186,0.000048,1765152000000
regenvaloper10xv3mmp66rf95w0js8mc7ckm6dlwgcsmxz0npw,ChainLayer,0.1,22,4857,0.000045,1765152000000
regenvaloper1273zsxhxd5dlgcr2zjf5x25275hjcp3uupmg2z,Please redelegate,0.11,22,4624,0.000043,1765152000000
regenvaloper1a023gshv0a9pjvl50wqwsuqmj8pfmtj4hpk9pw,GoodTeam,0.05,22,3140,0.000029,1765152000000
regenvaloper1cqqfdckre5g7yjrvr7zpxf9pexqvmrafq3t0u7,CLOSING REDELEGATE BY 15 JULY 2024,0.1,22,2274,0.000021,1765152000000
regenvaloper1agd2hymh6h6dr0r7pt9u45kq4hwwx8pk3hvv4w, DO NOT STAKE ,0,22,1579,0.000015,1765152000000
regenvaloper1r54j0qjwak9n872lmrc3ndamn5h3kac3x257a3,regenald,0.08,22,1290,0.000012,1765152000000
regenvaloper1adzpsnvegat0mdcd2yn3hpy8hly9t20cwzjmj6,STAVR REStake ON,0.05,22,1138,0.00001,1765152000000
regenvaloper1lplgz3l48uk9whts0c87ehryg3felgkjxxvqvh,WSTotti Validator,0.05,22,999,0.000009,1765152000000
regenvaloper1x7a0ltsxnpx9y3rt7s45q33a83nv7dlf5t7pkl,lux8net,0.1,22,980,0.000009,1765152000000
regenvaloper17fglrr3wlansgvrfvvtxga8s0h7unc4dzwkx4u,PLEASE REDELEGATE  CLOSED  ChainodeTech,0.08,22,916,0.000008,1765152000000
regenvaloper10yhlcvh88sux4zmf67udhg5f5z2803z6wujgj9,blockscape,0.0999,22,916,0.000008,1765152000000
regenvaloper1x5gyzd463fzqvenpm0sshflshaal790ezcnwqu,PowerCapital,0.03,22,901,0.000008,1765152000000
regenvaloper1d92tfnkge6qcvt3jy42j0dx6vvt4tjmfldmhue,DOUBLETOP,0.1,22,896,0.000008,1765152000000
regenvaloper1zrhh08mdpjmn9uqsvrun8usmw5y8hdersu89yr, Blockscope  0 CO2,0.05,22,517,0.000005,1765152000000
regenvaloper1cjdxm4urpdp42un8xjsdx6469h3nlx26hycalv,OneNov,0.1,22,400,0.000004,1765152000000
regenvaloper1vnxgn4uwtr0ug8z3u07c26chxn5a95lggwxtzv,REDELEGATE  CLOSING 010823,0.05,22,395,0.000004,1765152000000
regenvaloper1xk5hddxck0tevelchlvcq93waqd07antxvksph,01node,0.1,22,374,0.000003,1765152000000
regenvaloper1cytt9ru6a48j4un4gn5355lgmqankl0lyug9ms,y3v63n  moonlime,0.1,22,341,0.000003,1765152000000
regenvaloper14gra89zm8753pfuhvujjulmtkf2qq70f6pqpnp,FreshREGEN,0.049,22,190,0.000002,1765152000000
regenvaloper1pcvqrt67ujyxsrh0wjsaess8x6ak5p4h9al87x,decommissioned,0,22,161,0.000001,1765152000000
regenvaloper1gpeunhcmw6q82l9zkf503l6l3vsfv7wae03rav,Oldcat,0.05,22,153,0.000001,1765152000000
regenvaloper10valuxrrt5guceq5eu8tcf566vkegylkp5lvzk,CLOSED  PLS REDELEGATE,0.095,22,117,0.000001,1765152000000
regenvaloper19yvvl0cz068qu4sg7v2pxln0cqm8nt779nyh4m,Noderunners,0.05,22,98,0.000001,1765152000000
regenvaloper1rg2u2r9e8slqvp23vkm9mnu26zdkz9emsy0d4g,Please redelegate Node shutting down  Sunshine Validation,0.0993,22,60,0.000001,1765152000000
regenvaloper17uq9hjk5vpglnv2aexnezu0tqw2e76xen5qdch,SyaNodes,0.1,22,49,0,1765152000000
regenvaloper1hkpgalxpukzqsmklj9463lqjz492f9yvc8y8ee,chainpiper,0.1,22,46,0,1765152000000
regenvaloper18ksj3zyxj27mhwatl39heymregu87armqpd5ut,sebytza05,0.14,22,41,0,1765152000000
regenvaloper1gfy39gctfrfey9nfky3d2sc09erph4c0mzsmwr,Bit Cat,0.1,22,39,0,1765152000000
regenvaloper1wu92z5y3sk0rnywenqudv69eqsq0gr4unhq04g,AM Solutions ,0.1,22,39,0,1765152000000
regenvaloper1s0lankh33kprer2l22nank5rvsuh9ksaakaag6,Encapsulate fka KingSuper,0.1,22,36,0,1765152000000
regenvaloper1t2ek3whhllrlkq44phrc729kpw7dg9wkd5fkhx,Cypher Core,0.1,22,29,0,1765152000000
regenvaloper1th6g4q63ee0x3wr5tctrxsh3lugj2up6fj64rr,skynodejs,0.05,22,23,0,1765152000000
regenvaloper1clz24nk9gtm6zp9p2v370kp9kgwar4gvntzatn,please redelegate,0.05,22,19,0,1765152000000
regenvaloper1e79eryjjx8ec0j7r4wz6xlxevlavqacmnucwk0,LexPrime,0.1,22,15,0,1765152000000
regenvaloper10slkfq5p7u9djaay4hf94c0z6ep3j4jcrlljkc,Plural,0.02,22,10,0,1765152000000
regenvaloper1cuxew0qcvyvknycw27jeegzgpkgh3wls9eyxfg,earthplus,0.07,22,10,0,1765152000000
regenvaloper17ts96cqqwml4dv7p2qwwjh97x8j7egwferelxz,JIANCHI,0.1,22,9,0,1765152000000
regenvaloper1hsafk3cfrdcn2qjar7awz68qhmlj6tz2qhz67p,DECALIio,0.05,22,8,0,1765152000000
regenvaloper18lyskamafpdqt6yxrj3tj346zun6nkyu7hq0yr,Shazoe,0.01,22,6,0,1765152000000
regenvaloper1d4tpswq0vxfqxeqln7k98qatl3cxmjql9jttf3,PrkZadov,0.05,22,5,0,1765152000000
regenvaloper1gphn5z3ag3un2lvdl5xg6vqvrdlq5552enfpxs,Weyoun,0.1,22,5,0,1765152000000
regenvaloper15m4wx9nftlenp77gzmjspl5n3vqql53k3uvxde,SHUTTING DOWN,0.05,22,4,0,1765152000000
regenvaloper1nkgf2pfumtnlpgr5s6340kr9l7g4pkt7dzev6l,Razor,0.1,22,3,0,1765152000000
regenvaloper16ch5upttpe5rj395f8lp7yhe8v0qrkhxafdg76,Stake5 Labs,0.1,22,2,0,1765152000000
regenvaloper153dka3lmwzfzzm6yfmz2tt2wkz6nmanlf80dqx,Runa,0.1,22,2,0,1765152000000
